notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0003, clb=25, cub= 200, seed= 5361
p spec 200 13468 27206
s 186
t 124
a 0 1 2
c 185 28 91 12 177
c 14 20 96 97 60
c 42 61 89 87 55
c 78 83 91 92 111
c 56 15 194 5 137
c 96 77 159 172 191
c 54 95 163 165 90
c 132 150 139 170 114
c 190 9 26 63 80
c 22 157 177 123 26
c 122 26 74 123 117
c 97 27 199 2 134
c 198 188 180 38 133
c 193 2 23 59 158
c 112 179 72 61 61
c 36 51 191 17 173
c 164 45 182 190 179
c 70 90 192 198 54
c 121 184 168 46 45
c 23 116 148 149 195
c 77 117 173 6 108
c 165 125 102 105 145
c 59 103 126 169 54
c 103 128 49 175 69
c 122 152 115 118 102
c 63 1 83 89 141
c 164 178 75 196 163
c 75 12 13 30 56
c 118 176 42 155 91
c 59 181 5 49 119
c 119 157 94 117 126
c 156 171 46 78 166
c 175 132 120 96 48
c 158 15 154 166 178
c 162 166 37 39 157
c 104 124 27 48 67
c 51 55 181 190 83
c 190 169 69 140 144
c 143 180 184 188 117
c 39 78 73 106 69
c 148 139 34 71 173
c 8 158 112 137 110
c 126 168 112 146 99
c 113 106 179 191 114
c 190 194 72 90 198
c 80 139 86 104 54
c 127 106 189 92 25
c 91 4 69 139 36
c 181 8 95 119 63
c 69 112 113 71 150
c 67 78 88 137 75
c 152 143 32 50 115
c 89 133 45 85 144
c 139 143 99 104 167
c 94 98 80 110 180
c 70 100 121 84 67
c 179 68 38 112 41
c 110 118 196 6 172
c 118 66 84 119 154
c 88 123 131 142 157
c 19 41 28 114 141
c 78 122 124 20 168
c 166 60 31 15 188
c 122 147 152 61 89
c 120 140 128 147 70
c 112 29 108 164 141
c 127 150 67 87 50
c 128 129 151 165 94
c 150 109 113 115 115
c 190 30 90 109 160
c 57 92 150 185 128
c 61 98 73 114 37
c 138 150 116 130 122
c 100 140 58 96 76
c 23 171 142 155 137
c 184 162 191 197 84
c 41 74 5 134 105
c 113 157 65 70 50
c 100 124 14 133 59
c 48 86 87 94 26
c 154 100 96 142 100
c 131 170 102 103 167
c 13 96 64 70 92
c 158 30 179 129 63
c 88 47 96 137 197
c 182 187 84 125 45
c 8 47 60 88 26
c 90 121 3 74 77
c 177 9 142 155 85
c 100 142 145 166 91
c 41 38 50 69 196
c 103 126 185 191 82
c 170 2 183 46 109
c 117 150 184 8 139
c 180 14 53 99 124
c 169 10 8 196 65
c 196 82 169 172 75
c 192 187 190 196 136
c 166 192 122 0 138
c 73 85 53 57 148
c 117 152 196 18 63
c 131 166 80 18 155
c 64 28 128 168 47
c 99 121 167 6 151
c 190 147 47 27 61
c 132 135 53 10 138
c 44 134 157 183 95
c 26 169 149 82 193
c 68 113 99 121 44
c 97 81 20 105 80
c 99 141 110 75 162
c 184 64 145 155 115
c 70 111 89 104 80
c 191 84 189 125 172
c 22 52 118 191 30
c 35 36 198 55 110
c 42 151 130 161 71
c 150 162 0 129 73
c 124 147 118 5 170
c 33 152 60 79 144
c 72 101 172 183 130
c 90 128 30 35 33
c 10 46 24 37 37
c 58 172 183 48 51
c 177 189 52 62 168
c 117 107 4 21 134
c 79 106 76 91 188
c 178 188 126 194 162
c 196 22 49 197 122
c 173 102 79 29 190
c 35 79 141 153 87
c 84 183 118 155 83
c 116 122 152 177 42
c 54 94 30 41 100
c 50 112 66 75 120
c 81 117 90 102 121
c 48 69 37 157 177
c 160 124 27 106 129
c 103 124 88 196 192
c 116 148 35 155 183
c 28 176 100 134 29
c 110 146 6 187 107
c 80 118 89 162 138
c 61 83 15 16 40
c 51 83 185 87 87
c 148 46 106 148 93
c 76 86 160 176 153
c 98 91 28 47 183
c 10 93 79 27 29
c 16 186 45 61 38
c 30 59 95 122 28
c 121 146 137 138 165
c 137 150 93 136 195
c 168 172 165 142 35
c 45 54 162 58 183
c 98 121 28 196 125
c 99 141 67 103 186
c 131 43 148 174 147
c 14 51 83 107 100
c 93 131 48 59 184
c 69 102 151 132 28
c 19 61 78 106 43
c 50 66 10 160 165
c 20 36 94 129 188
c 111 159 192 30 170
c 108 79 77 84 164
c 54 80 26 83 58
c 30 55 106 117 63
c 69 70 165 59 127
c 199 21 195 23 66
c 11 92 7 32 107
c 134 142 176 50 37
c 27 48 123 124 78
c 59 89 174 158 60
c 119 140 97 115 79
c 27 189 123 145 94
c 145 149 70 115 166
c 160 86 152 157 178
c 116 18 175 191 106
c 166 11 141 186 161
c 137 177 184 182 47
c 188 5 150 62 68
c 59 26 119 51 194
c 43 139 2 57 85
c 191 1 73 90 198
c 191 190 179 5 168
c 113 156 11 29 34
c 136 141 88 116 37
c 96 100 137 179 42
c 157 174 151 125 127
c 35 53 88 74 104
c 40 47 79 100 66
c 49 64 45 120 30
c 182 199 119 29 134
c 65 95 178 113 141
c 95 37 5 188 38
c 82 38 121 157 187
c 109 86 191 11 74
c 176 179 166 53 193
c 40 27 79 118 103
c 189 86 61 106 64
c 7 85 154 120 35
c 135 172 126 156 152
c 66 97 90 100 51
c 66 78 119 155 159
c 135 110 108 143 50
c 193 23 86 91 108
c 26 38 74 93 86
c 96 39 2 57 142
c 14 42 50 70 110
c 64 41 188 7 74
c 197 168 136 163 61
c 16 72 114 115 27
c 131 116 49 94 136
c 94 126 17 25 49
c 2 60 39 184 134
c 153 162 80 85 157
c 101 85 5 172 166
c 20 190 121 92 86
c 69 94 114 123 189
c 178 165 123 139 146
c 163 172 90 94 66
c 190 100 90 92 127
c 170 163 191 21 63
c 146 155 2 23 128
c 51 50 8 49 101
c 74 85 88 123 148
c 44 47 123 119 173
c 157 57 47 17 148
c 18 40 156 183 133
c 69 72 71 45 194
c 43 2 30 69 136
c 101 115 54 78 46
c 97 163 112 129 144
c 51 80 88 107 175
c 177 10 71 45 171
c 108 131 125 93 168
c 18 20 25 48 82
c 168 180 94 18 100
c 197 62 196 5 29
c 133 183 137 157 153
c 118 131 36 6 61
c 59 78 149 167 193
c 53 120 112 150 97
c 98 160 77 160 166
c 198 25 82 117 156
c 176 10 105 131 175
c 30 57 58 98 173
c 85 114 193 146 148
c 34 3 199 26 175
c 48 148 65 108 116
c 30 66 185 29 58
c 179 20 188 31 185
c 167 197 22 43 153
c 37 102 101 120 126
c 162 59 170 190 102
c 188 21 78 110 196
c 43 35 68 23 50
c 157 35 101 168 189
c 178 165 67 71 126
c 172 181 141 159 188
c 101 104 157 19 155
c 114 101 149 151 170
c 42 100 105 133 182
c 33 45 32 33 59
c 127 124 103 127 147
c 161 178 12 157 55
c 63 162 189 5 170
c 81 110 76 118 113
c 1 117 44 57 104
c 198 6 86 108 53
c 125 60 15 71 53
c 48 54 81 69 194
c 84 120 144 171 25
c 193 31 53 58 61
c 35 74 39 49 176
c 126 129 169 183 188
c 49 76 79 121 29
c 7 151 83 118 109
c 192 30 59 102 98
c 12 3 103 97 30
c 195 15 131 95 40
c 169 195 63 78 37
c 25 105 100 131 56
c 154 182 178 122 36
c 6 43 90 106 52
c 114 149 183 6 162
c 157 19 10 17 98
c 121 148 159 64 104
c 186 16 31 18 33
c 17 25 169 194 29
c 180 195 47 48 186
c 91 16 159 60 36
c 52 126 47 61 83
c 112 146 152 97 61
c 135 174 3 12 171
c 155 109 117 43 96
c 165 197 46 44 140
c 68 91 19 55 113
c 173 5 24 58 67
c 183 13 76 83 186
c 91 4 5 30 65
c 110 129 114 158 139
c 20 23 77 120 138
c 49 81 47 82 184
c 116 133 39 72 118
c 89 118 112 155 53
c 16 17 144 146 117
c 176 19 176 13 54
c 32 121 0 32 104
c 186 163 71 95 53
c 92 163 12 130 31
c 170 52 8 19 56
c 173 93 178 23 77
c 103 100 42 100 43
c 116 30 27 108 100
c 72 85 76 105 117
c 117 128 193 148 52
c 28 9 43 46 102
c 153 163 41 135 38
c 46 61 138 181 163
c 91 97 99 119 73
c 57 63 181 183 70
c 144 189 119 136 66
c 54 64 64 102 86
c 186 90 21 22 148
c 15 126 140 184 158
c 57 95 164 194 32
c 187 15 105 10 105
c 37 167 181 5 136
c 2 22 42 58 34
c 81 117 30 72 195
c 190 4 56 84 186
c 85 154 182 74 69
c 116 160 99 196 29
c 166 173 58 73 105
c 32 12 195 156 40
c 83 159 15 99 112
c 108 119 53 91 128
c 141 146 108 140 68
c 48 50 20 158 75
c 138 98 8 24 106
c 178 27 52 53 63
c 103 115 72 110 25
c 125 162 52 68 87
c 151 186 138 170 104
c 63 176 18 62 116
c 59 98 47 143 130
c 90 143 109 37 128
c 85 116 133 26 149
c 47 51 29 59 157
c 78 151 110 187 91
c 17 38 159 60 38
c 160 136 166 67 53
c 183 80 168 9 166
c 133 155 53 94 171
c 134 135 38 51 153
c 134 72 17 99 66
c 61 47 92 115 72
c 170 188 4 35 43
c 3 5 27 46 59
c 75 103 193 21 166
c 73 79 112 113 48
c 128 144 32 71 156
c 72 99 150 157 28
c 107 134 172 88 142
c 29 199 124 150 29
c 195 140 15 41 64
c 125 179 8 52 28
c 134 174 144 182 51
c 10 11 96 126 50
c 146 163 103 104 55
c 189 156 51 4 149
c 30 2 139 183 87
c 117 112 115 59 113
c 61 63 73 97 90
c 90 125 43 46 29
c 126 134 78 94 171
c 179 184 97 116 38
c 153 180 17 33 152
c 33 39 123 14 97
c 26 65 106 138 176
c 198 81 176 63 52
c 119 199 58 86 83
c 135 148 113 125 174
c 26 77 144 145 172
c 126 151 29 67 84
c 187 193 91 164 197
c 167 187 26 118 36
c 131 30 108 116 46
c 177 176 54 82 72
c 9 51 24 80 54
c 190 50 192 21 42
c 109 128 166 197 155
c 7 20 116 187 114
c 173 86 175 194 180
c 119 160 17 123 166
c 166 169 174 2 178
c 61 90 26 91 180
c 38 74 142 131 199
c 20 80 28 170 68
c 133 58 150 109 45
c 108 146 92 107 93
c 3 14 17 47 68
c 138 180 11 26 191
c 145 146 176 190 116
c 8 40 45 50 198
c 140 175 174 175 188
c 10 172 108 147 89
c 53 62 147 69 166
c 72 49 62 78 25
c 35 54 111 118 67
c 75 55 111 58 153
c 104 189 98 124 81
c 48 58 179 7 82
c 109 107 190 31 115
c 114 157 71 158 172
c 125 123 196 4 103
c 158 177 157 165 114
c 5 33 142 165 129
c 143 100 64 103 38
c 89 119 14 135 123
c 15 43 61 125 83
c 184 190 63 160 67
c 159 189 41 77 128
c 44 81 34 77 83
c 109 138 197 41 83
c 95 168 154 161 150
c 178 28 72 104 25
c 91 121 39 57 186
c 104 143 48 188 132
c 163 183 172 187 164
c 10 11 98 112 134
c 75 110 44 76 42
c 191 34 107 121 60
c 43 66 162 179 137
c 49 57 26 164 120
c 19 30 89 7 197
c 61 76 110 142 104
c 155 185 35 73 83
c 72 100 41 45 90
c 78 181 167 9 138
c 5 27 14 35 81
c 1 129 196 100 63
c 32 54 108 13 43
c 130 165 165 197 50
c 140 176 47 50 141
c 119 150 112 123 25
c 154 120 73 80 67
c 151 95 168 197 103
c 128 140 36 47 98
c 51 86 12 24 64
c 17 39 123 129 48
c 120 127 29 72 195
c 6 36 27 29 198
c 128 142 21 44 146
c 164 195 185 196 62
c 155 181 192 11 122
c 147 164 111 130 168
c 127 161 128 137 147
c 137 142 166 154 126
c 166 199 28 71 31
c 131 139 35 42 139
c 64 66 84 120 39
c 102 127 147 38 60
c 167 6 71 114 128
c 7 137 96 113 67
c 9 163 149 156 136
c 98 52 63 106 154
c 132 87 163 5 108
c 79 91 165 195 177
c 95 106 77 122 176
c 176 25 175 86 54
c 192 25 151 196 138
c 150 67 115 114 140
c 27 54 98 123 145
c 121 123 39 132 193
c 186 188 127 155 90
c 69 108 18 52 38
c 187 48 5 95 181
c 35 57 181 192 167
c 120 138 169 191 53
c 170 12 165 109 102
c 146 66 70 109 115
c 141 61 102 104 53
c 180 0 3 147 73
c 84 156 101 112 83
c 117 157 184 121 65
c 132 149 45 61 81
c 164 181 165 192 156
c 108 13 134 171 105
c 63 98 131 28 130
c 2 95 77 62 116
c 70 72 12 34 105
c 158 168 52 182 53
c 63 67 176 177 139
c 85 107 1 3 128
c 126 35 30 59 56
c 155 197 15 0 196
c 165 194 91 106 178
c 109 139 156 34 97
c 76 95 133 155 138
c 112 186 141 145 110
c 131 59 154 185 193
c 149 177 121 122 61
c 34 38 46 60 86
c 1 30 157 102 70
c 75 69 178 16 109
c 30 106 133 18 163
c 196 9 134 1 190
c 112 132 96 125 73
c 89 153 178 13 48
c 40 72 131 148 82
c 139 161 105 110 172
c 70 90 151 144 111
c 118 154 123 127 89
c 62 90 34 54 109
c 130 162 45 51 30
c 104 125 14 141 79
c 49 88 10 43 197
c 56 98 96 105 28
c 199 194 194 196 74
c 52 80 55 87 108
c 193 32 122 124 113
c 56 93 114 148 43
c 150 67 162 146 58
c 49 175 75 113 66
c 155 20 199 44 192
c 153 33 101 121 40
c 139 142 17 54 117
c 181 172 110 51 133
c 157 108 79 130 188
c 5 25 132 163 93
c 140 163 166 188 120
c 108 147 48 92 87
c 134 140 186 104 117
c 100 114 86 42 113
c 4 31 13 29 80
c 8 66 92 113 98
c 67 88 99 130 172
c 12 28 15 50 184
c 69 120 113 63 155
c 194 29 196 83 42
c 100 136 75 95 113
c 134 182 121 124 120
c 67 107 89 161 93
c 184 64 92 85 154
c 13 48 180 22 121
c 86 185 21 27 76
c 177 55 90 144 122
c 46 88 122 100 127
c 185 17 28 145 104
c 130 165 37 115 174
c 85 113 156 175 120
c 28 34 64 103 188
c 109 13 182 186 162
c 77 102 76 111 196
c 131 107 114 179 191
c 129 170 152 195 35
c 37 81 165 109 72
c 195 98 89 106 49
c 145 49 185 198 159
c 14 68 19 57 34
c 13 30 8 18 73
c 168 7 174 19 77
c 129 148 40 133 115
c 22 86 68 112 182
c 47 171 185 2 165
c 20 63 94 128 124
c 93 123 157 190 161
c 110 182 149 152 60
c 112 140 192 36 110
c 121 163 192 186 75
c 2 9 89 53 30
c 8 20 143 158 195
c 103 5 170 177 89
c 161 196 27 26 67
c 72 15 102 133 178
c 191 193 65 81 98
c 174 180 187 14 133
c 63 49 0 34 47
c 149 185 190 25 70
c 68 83 9 125 169
c 181 15 121 142 192
c 133 153 181 20 121
c 184 0 64 5 131
c 159 198 82 95 82
c 173 186 51 86 199
c 141 61 33 73 141
c 141 149 19 35 173
c 2 12 125 133 113
c 45 56 30 39 68
c 31 72 78 106 182
c 50 76 73 118 88
c 197 27 144 34 44
c 143 149 35 143 101
c 73 112 79 101 27
c 126 121 55 88 158
c 59 169 18 82 194
c 23 196 185 9 165
c 42 182 39 34 89
c 88 45 1 7 175
c 69 83 176 12 183
c 169 79 193 187 74
c 44 88 192 164 105
c 129 141 40 79 131
c 162 182 128 181 38
c 154 183 124 133 162
c 81 97 145 56 122
c 107 140 176 180 49
c 161 169 188 3 27
c 6 50 175 47 123
c 149 84 134 155 74
c 78 100 124 176 137
c 161 172 70 106 26
c 83 110 93 100 151
c 124 128 15 22 167
c 63 74 171 198 141
c 0 182 30 160 58
c 0 197 85 173 127
c 120 122 4 38 192
c 194 16 178 0 162
c 182 4 110 69 74
c 193 70 90 137 47
c 165 5 152 160 96
c 172 9 72 91 144
c 172 194 76 90 68
c 198 87 115 96 80
c 24 76 178 199 193
c 116 18 2 47 75
c 149 151 186 192 106
c 8 9 189 25 162
c 167 34 5 12 157
c 53 17 197 199 180
c 140 160 40 71 199
c 89 59 179 193 114
c 59 49 0 30 68
c 54 23 138 49 161
c 124 169 88 96 185
c 73 98 51 144 93
c 29 65 199 144 135
c 85 199 26 131 133
c 130 88 68 93 95
c 91 54 176 65 72
c 154 190 7 10 174
c 9 12 19 55 142
c 135 136 123 156 193
c 110 149 64 107 114
c 63 96 84 112 58
c 106 171 37 57 100
c 55 65 128 180 141
c 39 24 5 36 147
c 114 148 88 132 25
c 138 113 147 161 42
c 87 78 10 42 130
c 115 120 11 66 61
c 116 28 56 90 131
c 58 54 61 164 54
c 149 178 106 147 52
c 176 5 125 5 78
c 98 18 193 197 121
c 145 155 105 127 47
c 5 150 106 112 154
c 169 197 46 152 120
c 100 75 85 195 126
c 133 114 198 16 31
c 136 106 155 6 55
c 56 70 55 8 154
c 182 14 111 154 49
c 33 132 177 114 143
c 192 13 105 185 106
c 179 19 14 34 67
c 96 160 41 146 78
c 137 100 61 164 135
c 69 81 94 26 189
c 193 15 36 136 135
c 15 134 199 137 89
c 197 36 181 15 140
c 92 111 103 105 103
c 77 141 31 75 73
c 148 178 17 30 52
c 21 107 132 113 136
c 171 0 179 5 101
c 97 109 152 175 132
c 109 83 109 124 193
c 16 197 117 153 115
c 68 95 92 13 176
c 36 136 44 61 79
c 61 102 122 137 116
c 80 86 128 195 73
c 64 92 8 19 44
c 181 4 150 158 85
c 165 186 50 95 40
c 52 82 78 114 96
c 24 100 147 155 124
c 116 127 11 22 117
c 98 112 82 103 176
c 118 92 20 65 131
c 84 183 0 4 79
c 115 154 0 176 102
c 38 112 70 73 60
c 24 56 75 172 113
c 133 48 144 165 192
c 17 24 23 196 106
c 22 59 1 123 166
c 91 129 188 18 66
c 196 16 85 128 166
c 161 195 124 142 37
c 162 59 160 119 114
c 55 184 135 125 26
c 1 37 9 15 73
c 52 66 38 112 146
c 191 192 145 174 53
c 21 40 109 86 57
c 88 125 98 125 166
c 75 88 130 171 197
c 198 37 169 4 177
c 43 160 106 128 35
c 45 86 168 186 160
c 99 132 154 71 122
c 137 156 183 186 76
c 57 91 164 166 50
c 52 62 157 174 54
c 103 10 16 44 49
c 178 18 35 58 94
c 145 169 26 59 83
c 2 31 51 96 95
c 169 192 62 105 69
c 149 185 19 16 33
c 76 119 0 98 117
c 4 6 40 140 106
c 140 188 101 132 38
c 138 178 29 116 27
c 38 62 57 168 152
c 41 66 136 154 33
c 164 172 21 27 79
c 94 116 22 131 25
c 110 124 92 113 61
c 17 42 142 146 142
c 127 157 44 139 59
c 172 7 187 54 172
c 161 189 59 87 70
c 77 160 110 151 70
c 95 68 139 196 120
c 18 54 119 153 173
c 198 139 102 125 63
c 83 111 186 54 184
c 77 91 107 21 49
c 173 0 199 8 74
c 130 156 85 109 186
c 105 185 160 163 38
c 155 158 92 60 32
c 94 132 184 144 137
c 70 100 118 69 160
c 18 60 166 195 118
c 139 6 106 147 138
c 24 82 67 196 99
c 137 148 4 47 31
c 173 156 8 11 191
c 173 112 44 69 112
c 76 107 175 15 149
c 46 60 147 196 128
c 69 153 134 163 92
c 47 88 86 126 189
c 39 43 99 180 49
c 43 48 137 93 185
c 24 99 149 138 48
c 139 16 193 33 138
c 168 172 106 118 38
c 115 133 191 22 94
c 181 131 80 40 76
c 8 35 69 139 67
c 5 103 9 86 144
c 128 132 171 104 54
c 86 26 51 184 111
c 88 114 155 164 127
c 117 182 199 26 150
c 97 27 193 9 31
c 172 4 4 33 87
c 139 178 18 48 195
c 55 162 176 63 195
c 111 26 15 50 130
c 2 41 102 106 177
c 82 107 171 5 88
c 72 29 194 38 128
c 197 24 107 190 42
c 180 143 86 154 190
c 90 119 75 147 173
c 144 183 102 146 75
c 67 95 163 13 100
c 18 32 145 24 182
c 19 24 28 60 172
c 19 47 27 32 163
c 84 98 160 43 61
c 119 106 146 167 64
c 0 36 169 196 106
c 23 146 161 137 196
c 28 47 154 181 182
c 61 69 66 84 178
c 122 150 106 110 193
c 86 87 82 105 178
c 154 172 172 189 136
c 44 48 139 172 190
c 105 170 124 145 61
c 18 47 152 149 102
c 148 139 128 151 104
c 98 95 112 132 102
c 118 64 0 33 49
c 158 183 27 28 81
c 140 160 137 142 27
c 182 150 148 167 31
c 32 39 152 192 195
c 44 165 145 195 71
c 127 149 163 193 187
c 143 162 109 90 25
c 4 20 23 151 44
c 92 31 12 130 179
c 9 62 82 23 111
c 169 192 101 12 103
c 44 73 94 199 45
c 130 97 123 130 94
c 191 1 123 149 197
c 199 20 24 59 108
c 84 2 145 56 128
c 8 43 151 140 162
c 93 142 149 163 37
c 11 68 10 110 174
c 113 137 115 81 37
c 39 46 39 53 161
c 108 142 63 154 73
c 177 10 57 168 110
c 79 84 58 184 130
c 119 140 128 142 165
c 120 129 138 143 38
c 91 95 54 93 76
c 87 185 129 140 184
c 8 13 76 83 91
c 191 2 96 111 92
c 159 176 159 30 155
c 74 188 91 110 39
c 133 164 56 76 75
c 105 119 190 17 174
c 140 172 25 29 139
c 47 56 40 111 40
c 12 23 166 154 136
c 70 115 177 196 89
c 67 85 132 80 139
c 136 166 153 30 89
c 130 134 107 152 59
c 139 179 39 48 107
c 79 114 39 82 72
c 171 4 161 24 178
c 104 169 48 56 189
c 78 105 125 179 29
c 45 63 84 102 120
c 63 79 79 81 124
c 168 175 27 48 134
c 54 58 138 38 101
c 25 153 139 140 48
c 85 100 198 128 141
c 194 181 4 33 146
c 80 33 77 116 196
c 113 137 132 128 164
c 5 114 38 42 144
c 85 101 8 31 41
c 181 184 150 62 151
c 73 97 183 9 184
c 24 61 186 84 134
c 115 141 93 121 135
c 133 174 36 183 27
c 157 174 98 114 170
c 35 55 72 49 171
c 39 45 133 174 66
c 17 36 44 50 57
c 195 31 189 75 109
c 176 14 136 168 55
c 67 92 167 183 196
c 55 100 33 43 28
c 177 180 74 107 67
c 16 22 97 132 43
c 44 42 15 37 156
c 161 157 57 61 177
c 93 96 65 81 79
c 12 150 16 152 171
c 181 184 63 94 189
c 140 58 191 35 46
c 81 86 121 150 87
c 90 64 97 157 170
c 149 150 33 44 168
c 108 96 74 118 47
c 142 88 177 15 172
c 135 175 151 187 103
c 130 54 169 177 56
c 110 115 109 116 127
c 97 185 116 129 170
c 27 52 196 40 193
c 60 48 70 86 124
c 128 141 126 27 123
c 73 75 27 62 109
c 100 113 166 7 149
c 175 0 74 122 25
c 94 115 189 181 108
c 193 174 33 71 106
c 103 21 153 190 69
c 7 33 59 81 170
c 10 39 186 28 32
c 11 21 34 55 49
c 21 49 0 143 59
c 175 4 105 142 44
c 51 57 165 97 94
c 173 198 72 107 186
c 122 128 63 154 59
c 73 76 133 26 132
c 123 181 135 13 82
c 32 38 18 57 60
c 95 28 71 103 165
c 33 76 190 193 68
c 176 182 1 6 85
c 30 55 103 72 68
c 196 33 30 190 58
c 198 19 14 48 133
c 14 45 76 81 61
c 44 165 93 110 113
c 155 166 128 168 35
c 157 19 132 163 95
c 112 131 180 55 175
c 93 111 195 17 136
c 119 19 115 184 50
c 179 33 176 34 34
c 76 168 67 94 101
c 101 131 134 171 44
c 114 121 51 90 109
c 156 182 150 164 129
c 195 27 179 6 149
c 30 2 169 20 65
c 22 100 79 94 37
c 178 198 56 88 77
c 46 148 115 127 127
c 59 138 192 144 188
c 121 161 44 115 107
c 137 168 26 52 139
c 18 58 132 138 155
c 28 60 40 41 197
c 119 157 13 34 56
c 132 166 199 127 79
c 114 185 2 30 52
c 133 198 179 195 161
c 157 81 73 116 41
c 166 185 22 59 127
c 165 10 44 13 169
c 72 116 23 64 163
c 53 87 152 160 122
c 118 133 55 71 64
c 115 160 90 67 63
c 103 142 102 130 160
c 159 174 74 81 92
c 170 3 181 1 189
c 186 51 178 6 128
c 90 177 34 67 160
c 141 173 146 105 87
c 22 66 103 165 34
c 183 60 157 27 157
c 165 171 111 145 182
c 126 150 176 9 125
c 151 78 156 158 146
c 48 70 166 179 43
c 57 79 176 183 97
c 95 13 147 191 106
c 54 60 115 136 92
c 53 82 97 126 43
c 112 142 130 175 40
c 162 122 76 149 49
c 19 43 86 199 84
c 176 198 74 104 62
c 91 48 97 53 186
c 69 95 40 45 77
c 102 42 179 3 118
c 53 71 0 38 183
c 174 199 12 153 183
c 181 29 58 54 160
c 39 54 12 24 48
c 78 88 75 95 40
c 144 157 72 114 120
c 173 177 136 24 119
c 73 98 90 66 30
c 102 154 119 164 136
c 116 158 162 11 27
c 143 168 1 5 81
c 126 117 125 172 88
c 191 78 135 178 106
c 112 136 119 105 163
c 15 58 189 193 145
c 187 26 3 5 173
c 189 196 89 53 38
c 39 51 174 71 186
c 2 40 122 127 62
c 3 48 36 136 80
c 8 27 86 107 135
c 48 76 94 7 99
c 94 172 20 36 86
c 35 147 183 75 122
c 4 24 197 29 51
c 11 49 55 72 108
c 139 157 139 74 154
c 119 142 25 62 137
c 108 128 84 88 175
c 144 149 123 15 170
c 63 86 68 96 147
c 168 35 171 7 120
c 127 106 19 29 52
c 104 134 189 194 161
c 179 130 149 183 142
c 79 115 88 120 158
c 37 50 195 11 30
c 160 3 158 155 139
c 132 192 179 16 33
c 0 19 185 0 39
c 173 48 24 67 127
c 131 59 25 30 130
c 134 145 64 61 147
c 24 43 132 162 168
c 139 165 33 53 28
c 176 189 56 65 122
c 96 112 14 37 162
c 38 49 63 146 105
c 58 192 67 98 193
c 122 20 109 68 162
c 137 17 160 170 32
c 80 132 17 28 195
c 12 166 103 146 179
c 36 64 5 43 87
c 149 143 181 193 28
c 42 8 43 88 190
c 65 84 144 63 172
c 116 136 68 105 49
c 90 66 35 68 182
c 125 131 26 58 105
c 85 195 6 36 181
c 7 96 63 160 136
c 16 23 24 69 185
c 80 84 121 159 174
c 199 124 88 127 188
c 162 176 157 166 106
c 139 189 48 59 174
c 7 27 79 82 79
c 101 128 173 1 170
c 52 54 132 83 126
c 127 130 195 126 39
c 101 124 6 79 70
c 38 104 190 164 86
c 100 0 143 181 171
c 105 123 16 128 48
c 170 44 81 122 74
c 12 46 22 194 151
c 164 199 55 75 105
c 190 23 39 65 33
c 118 162 16 19 48
c 77 98 182 70 102
c 93 119 131 136 179
c 109 139 79 145 138
c 125 151 106 116 74
c 12 13 33 48 66
c 49 185 38 199 104
c 150 168 84 107 63
c 34 78 42 70 70
c 47 65 110 187 56
c 62 84 172 190 49
c 190 100 148 82 102
c 31 73 167 187 33
c 37 41 8 188 182
c 33 11 95 120 80
c 30 2 188 198 153
c 79 7 1 30 65
c 129 138 156 0 198
c 104 133 116 157 190
c 58 103 69 37 57
c 122 129 159 78 87
c 50 58 33 45 108
c 81 98 21 62 96
c 30 70 173 19 25
c 115 133 22 48 31
c 122 38 182 198 151
c 82 119 169 176 47
c 100 60 102 109 49
c 3 21 16 31 75
c 19 22 6 187 176
c 78 120 101 115 84
c 127 134 1 184 34
c 106 85 151 100 194
c 27 62 7 49 157
c 93 125 189 113 45
c 187 115 178 37 139
c 42 7 36 43 72
c 195 197 67 109 121
c 46 56 134 150 129
c 196 161 88 117 106
c 188 11 137 165 97
c 23 62 146 134 76
c 97 35 191 25 135
c 89 92 159 177 82
c 105 117 71 153 53
c 175 6 165 184 41
c 141 104 137 154 60
c 156 183 74 41 93
c 163 77 77 160 110
c 35 42 158 193 69
c 158 89 39 192 61
c 34 84 105 116 99
c 109 163 129 159 58
c 14 152 13 65 49
c 35 61 47 76 131
c 16 82 176 25 164
c 109 122 91 65 69
c 112 7 78 6 138
c 33 177 33 71 146
c 4 154 8 23 125
c 134 160 125 23 81
c 154 197 28 81 166
c 169 172 64 86 59
c 111 174 109 53 162
c 146 65 145 159 111
c 90 100 97 48 73
c 103 137 47 51 128
c 69 71 83 96 90
c 127 162 110 60 58
c 68 118 149 150 27
c 97 118 105 53 129
c 150 171 109 18 144
c 106 117 114 27 39
c 124 150 56 88 42
c 83 86 63 197 185
c 53 155 108 118 36
c 40 196 151 141 125
c 5 44 108 139 178
c 7 13 97 81 186
c 106 131 133 156 183
c 126 155 104 122 116
c 70 91 191 11 28
c 159 188 162 172 154
c 138 176 183 17 87
c 166 192 147 187 174
c 150 86 161 166 161
c 120 117 132 175 35
c 61 90 85 154 73
c 140 152 104 107 68
c 98 101 119 161 145
c 1 129 48 59 121
c 26 55 126 130 109
c 142 144 126 104 78
c 156 4 139 166 168
c 6 25 181 182 71
c 195 65 60 99 128
c 163 27 108 145 122
c 72 37 10 62 68
c 3 127 174 3 70
c 112 119 27 43 101
c 132 163 89 96 179
c 100 101 126 118 97
c 82 188 15 34 98
c 198 92 63 95 147
