notes: n=400, m=17967, elb=1, eub=20, conf_density=3e-05, clb=25, cub= 200, seed= 9763
p spec 400 17967 4841
s 100
t 255
a 0 1 2
c 354 374 33 59 164
c 63 66 382 333 101
c 385 50 160 183 35
c 163 169 126 137 181
c 297 299 239 249 42
c 21 250 9 218 175
c 354 118 197 23 84
c 69 70 221 234 42
c 41 352 99 336 168
c 280 293 103 105 82
c 335 352 204 219 163
c 276 302 0 2 95
c 312 314 19 2 179
c 157 162 366 372 43
c 135 138 84 98 62
c 370 140 135 370 96
c 126 154 43 45 100
c 110 131 52 201 103
c 375 171 380 390 194
c 277 303 30 38 154
c 262 268 257 260 194
c 178 257 89 389 42
c 81 98 284 306 85
c 388 1 7 28 106
c 66 324 369 395 109
c 75 125 196 110 188
c 337 325 56 190 69
c 316 362 102 123 73
c 296 246 11 367 47
c 146 150 258 274 130
c 217 387 339 359 148
c 245 247 376 76 159
c 328 331 205 211 191
c 251 63 47 50 159
c 0 22 373 387 108
c 392 399 12 26 92
c 313 334 295 317 139
c 319 339 252 261 177
c 243 252 241 252 192
c 149 152 16 5 91
c 360 310 215 224 139
c 98 125 166 320 35
c 233 246 59 166 108
c 388 18 295 325 170
c 326 345 3 23 132
c 290 314 305 310 186
c 70 98 144 163 150
c 390 12 24 36 54
c 227 315 83 92 28
c 353 379 198 203 108
c 261 279 287 303 39
c 16 46 197 133 120
c 377 384 359 367 44
c 134 144 178 198 159
c 365 74 243 209 54
c 10 186 285 107 122
c 392 45 235 6 146
c 54 82 65 284 66
c 180 192 157 173 167
c 129 147 301 384 132
c 68 96 136 147 61
c 122 262 278 288 133
c 263 292 77 100 111
c 367 0 206 190 106
c 291 292 153 186 132
c 308 321 197 38 93
c 60 72 125 237 133
c 25 29 299 314 44
c 179 223 76 97 151
c 165 341 141 216 72
c 250 262 139 160 163
c 259 274 315 253 111
c 81 96 115 119 156
c 350 375 130 149 48
c 137 156 308 327 58
c 208 226 118 377 46
c 221 38 91 396 77
c 104 108 197 133 113
c 97 73 211 227 115
c 180 214 302 306 168
c 200 202 156 185 194
c 83 104 321 344 110
c 321 107 94 116 49
c 215 217 94 120 134
c 343 295 309 59 187
c 157 86 398 14 75
c 129 132 287 397 181
c 299 310 209 218 176
c 124 375 314 339 34
c 155 156 66 145 105
c 108 119 226 253 105
c 129 133 170 197 146
c 173 21 151 159 62
c 147 151 99 106 182
c 331 339 376 315 132
c 99 129 257 192 167
c 182 211 244 259 119
c 245 268 222 67 43
c 79 3 78 89 112
c 127 129 92 68 145
c 196 203 157 176 37
c 316 352 319 344 150
c 72 84 284 53 146
c 20 162 40 18 62
c 146 347 96 123 157
c 251 260 213 66 164
c 106 113 366 392 39
c 274 294 74 101 96
c 70 99 19 37 128
c 179 198 304 323 149
c 160 188 128 135 149
c 270 290 31 47 101
c 162 183 310 332 97
c 1 381 200 68 189
c 301 117 19 34 75
c 206 229 308 334 130
c 34 274 135 148 186
c 272 212 94 288 69
c 333 347 353 340 84
c 341 359 269 275 168
c 245 299 307 328 186
c 43 64 10 338 104
c 209 218 33 46 135
c 354 376 329 349 88
c 157 103 141 167 86
c 352 360 229 60 156
c 189 190 197 209 92
c 297 322 140 311 78
c 229 183 291 241 192
c 118 377 159 166 128
c 372 392 361 368 153
c 232 233 47 181 169
c 238 266 368 394 159
c 333 337 207 228 45
c 322 348 24 30 168
c 262 211 243 211 88
c 94 112 324 303 85
c 21 48 393 20 30
c 229 238 369 385 34
c 214 234 378 388 111
c 184 318 131 139 178
c 110 121 374 389 64
c 292 18 374 70 158
c 138 144 353 371 183
c 266 280 271 66 25
c 121 148 385 267 86
c 143 93 383 327 113
c 265 286 58 311 164
c 341 362 277 302 98
c 134 384 263 289 158
c 275 285 359 362 70
c 381 6 389 18 55
c 106 123 329 345 180
c 357 364 377 397 26
c 216 224 293 365 159
c 297 316 60 62 166
c 228 173 118 11 88
c 166 175 107 118 67
c 193 204 345 160 38
c 86 88 157 206 135
c 178 208 205 212 190
c 52 73 392 11 181
c 26 52 249 265 136
c 184 191 151 259 167
c 185 275 370 390 136
c 99 111 183 184 59
c 342 399 37 103 126
c 317 346 210 224 189
c 332 139 372 374 159
c 110 115 337 340 25
c 83 94 185 199 33
c 96 108 149 340 41
c 135 163 74 93 93
c 38 62 169 173 145
c 384 140 24 25 167
c 382 6 280 287 168
c 89 42 65 87 116
c 4 9 208 224 110
c 86 91 120 145 177
c 282 311 225 231 113
c 361 380 177 179 139
c 6 28 396 2 61
c 243 209 14 32 44
c 263 276 255 274 188
c 155 140 144 155 158
c 117 107 99 109 144
c 165 235 336 340 35
c 289 247 350 379 48
c 66 37 34 43 48
c 136 157 16 17 178
c 18 276 150 162 46
c 242 248 316 342 46
c 121 148 352 363 51
c 87 255 7 20 172
c 0 294 230 257 177
c 356 374 335 340 80
c 76 80 370 156 42
c 80 106 110 120 119
c 330 275 152 158 184
c 47 67 281 308 106
c 359 386 322 347 29
c 169 182 68 83 51
c 270 298 253 261 48
c 194 218 266 278 115
c 236 250 20 30 153
c 124 128 389 4 94
c 47 75 72 77 126
c 322 335 384 5 111
c 57 82 194 207 85
c 276 304 14 177 171
c 377 382 218 227 78
c 206 209 307 322 32
c 138 11 216 300 27
c 340 291 64 77 134
c 178 257 81 159 93
c 45 63 107 351 81
c 222 268 263 288 90
c 136 149 179 206 124
c 122 384 176 177 28
c 214 0 27 195 60
c 351 356 53 74 57
c 138 164 326 81 192
c 131 353 250 278 163
c 113 372 326 333 157
c 388 172 399 246 83
c 69 85 3 31 62
c 129 133 116 130 74
c 77 87 53 68 177
c 215 225 123 349 81
c 167 381 277 284 112
c 278 148 118 133 100
c 201 231 390 153 158
c 399 85 367 375 124
c 326 327 300 320 31
c 203 227 188 218 161
c 96 140 325 351 131
c 380 9 160 329 51
c 186 200 241 255 137
c 1 4 39 57 49
c 90 331 90 95 67
c 148 327 218 247 96
c 316 331 302 304 31
c 251 259 212 200 159
c 92 269 381 393 162
c 369 80 385 89 155
c 13 321 10 36 107
c 224 265 152 161 165
c 114 132 44 55 194
c 270 340 166 184 132
c 273 316 64 90 195
c 185 197 211 218 44
c 237 241 329 355 70
c 194 207 94 117 151
c 257 265 357 358 153
c 205 219 378 398 196
c 220 225 73 374 123
c 9 32 147 173 175
c 92 103 285 304 112
c 313 255 326 343 78
c 215 240 298 320 62
c 240 242 170 180 111
c 192 326 335 352 85
c 240 266 277 287 119
c 201 223 271 285 161
c 239 251 17 30 156
c 0 21 213 237 92
c 375 382 170 193 61
c 173 179 368 375 51
c 388 15 107 181 103
c 12 19 8 16 71
c 252 267 296 300 197
c 110 134 29 54 183
c 298 307 85 23 136
c 127 156 83 299 183
c 247 255 42 67 115
c 396 5 340 217 141
c 158 184 282 311 164
c 384 389 214 223 66
c 385 388 125 132 97
c 225 375 231 256 79
c 174 181 325 18 72
c 188 53 161 27 93
c 310 321 300 296 81
c 176 191 223 251 27
c 352 127 308 337 110
c 242 271 255 283 37
c 303 319 78 91 59
c 123 125 270 281 117
c 255 113 284 309 64
c 205 231 43 54 66
c 125 149 216 54 175
c 52 369 255 18 176
c 193 398 359 268 183
c 217 218 173 178 143
c 330 341 148 267 97
c 131 153 311 398 29
c 52 69 217 387 69
c 158 298 270 283 97
c 263 268 319 321 148
c 111 366 55 143 61
c 72 161 201 25 83
c 329 337 368 397 126
c 186 210 396 397 129
c 197 23 110 118 171
c 14 15 92 103 106
c 352 216 140 178 68
c 311 314 364 375 192
c 253 260 301 314 165
c 347 367 170 73 56
c 306 105 220 244 196
c 303 362 26 34 196
c 221 236 191 337 171
c 251 268 247 273 101
c 346 35 233 252 75
c 125 126 63 71 47
c 344 354 323 334 99
c 202 262 324 338 138
c 362 368 275 207 164
c 140 143 366 107 131
c 32 56 130 150 77
c 359 383 177 184 59
c 107 134 108 115 152
c 283 311 204 228 64
c 64 89 192 220 132
c 339 362 371 387 32
c 74 75 132 145 34
c 334 359 239 20 148
c 314 391 90 104 56
c 333 346 385 381 89
c 47 69 120 124 172
c 295 318 366 384 42
c 335 349 269 290 199
c 377 362 284 169 100
c 217 232 17 37 29
c 357 375 340 382 117
c 37 183 333 361 141
c 144 168 280 42 43
c 211 225 288 294 116
c 207 212 63 83 191
c 131 154 347 385 144
c 115 132 141 51 54
c 308 323 365 251 44
c 161 162 274 198 110
c 1 29 126 139 72
c 236 261 380 239 178
c 222 309 395 211 117
c 263 138 84 91 168
c 130 153 267 271 175
c 115 110 87 190 130
c 362 381 56 75 197
c 253 334 329 102 48
c 391 241 17 42 183
c 346 68 44 235 71
c 24 259 165 176 120
c 101 118 382 391 189
c 279 149 24 38 34
c 2 164 286 288 197
c 215 350 163 188 88
c 117 154 94 115 109
c 269 273 182 189 109
c 219 230 9 35 78
c 65 101 189 208 104
c 93 121 111 281 79
c 102 103 304 322 198
c 232 258 244 254 54
c 123 140 114 139 194
c 339 154 196 214 30
c 86 116 339 364 58
c 392 11 106 124 193
c 201 214 373 159 79
c 132 324 209 226 93
c 150 174 144 169 53
c 135 370 103 126 123
c 367 395 233 254 137
c 366 377 139 152 177
c 299 328 314 315 44
c 346 156 84 105 177
c 134 158 177 199 134
c 381 387 281 303 76
c 273 293 155 166 133
c 383 2 334 206 193
c 93 39 310 321 138
c 324 336 17 40 120
c 26 33 310 328 130
c 182 335 113 138 161
c 10 23 340 151 76
c 27 57 195 209 94
c 26 225 220 249 43
c 275 362 323 107 154
c 19 44 316 53 68
c 235 288 1 10 67
c 50 55 182 186 138
c 28 31 343 366 87
c 267 265 263 138 128
c 265 276 377 384 99
c 125 153 385 88 154
c 73 316 9 38 193
c 96 111 247 257 143
c 36 54 399 303 83
c 121 151 21 10 190
c 43 72 328 355 176
c 222 234 132 134 153
c 351 376 325 351 54
c 102 123 295 312 181
c 393 156 162 97 166
c 137 156 6 341 133
c 188 234 155 83 110
c 364 367 114 117 68
c 127 106 163 168 115
c 162 173 259 283 145
c 314 337 86 92 174
c 271 294 352 364 106
c 167 168 367 373 199
c 173 194 379 8 79
c 22 107 94 118 164
c 75 99 394 305 51
c 59 60 90 104 130
c 235 250 378 133 25
c 49 77 30 139 115
c 122 137 113 125 60
c 296 317 376 177 106
c 261 144 326 345 98
c 361 363 328 345 186
c 369 393 18 71 119
c 343 344 85 95 27
c 184 293 353 360 177
c 114 140 177 189 39
c 352 356 305 86 32
c 291 326 228 240 159
c 242 266 40 178 167
c 323 337 90 234 90
c 205 214 229 191 191
c 191 200 136 152 147
c 62 198 315 71 67
c 80 93 291 159 135
c 242 271 111 366 66
c 23 33 110 331 172
c 38 42 266 268 26
c 222 240 199 214 96
c 91 101 393 233 83
c 285 33 242 253 119
c 72 177 90 109 125
c 107 116 110 115 87
c 150 169 375 390 36
c 70 209 31 366 142
c 302 305 101 106 194
c 225 242 312 321 118
c 195 218 110 134 65
c 98 121 54 58 102
c 45 69 87 76 163
c 348 377 364 386 48
c 78 98 214 225 191
c 282 291 223 239 66
c 129 132 306 124 160
c 352 380 291 65 120
c 217 246 13 125 98
c 78 85 151 176 64
c 328 340 236 257 28
c 281 283 367 383 178
c 197 202 329 124 51
c 110 282 393 367 71
c 333 103 40 59 88
c 230 158 200 203 33
c 361 288 304 333 82
c 391 387 129 159 67
c 93 95 318 151 42
c 252 268 43 364 103
c 240 88 63 277 169
c 43 364 150 154 160
c 308 352 108 52 83
c 125 237 118 92 189
c 298 52 0 29 199
c 140 168 297 305 198
c 58 299 147 22 43
c 56 301 29 30 129
c 180 185 45 223 180
c 397 11 163 166 47
c 138 11 152 177 188
c 270 293 125 239 143
c 251 276 216 245 179
c 166 176 344 347 181
c 11 18 19 29 90
c 32 47 263 273 45
c 158 177 344 353 61
c 392 22 374 377 170
c 298 314 92 119 130
c 132 133 286 253 35
c 164 171 55 66 71
c 348 352 323 332 138
c 218 229 99 104 25
c 4 395 230 258 185
c 50 78 120 147 57
c 34 38 292 308 153
c 355 48 284 292 157
c 170 73 305 330 184
c 98 100 91 134 98
c 381 270 78 92 166
c 89 117 195 209 75
c 271 93 304 365 33
c 149 317 41 79 154
c 215 176 231 250 169
c 273 292 135 147 27
c 363 382 70 87 162
c 300 324 58 84 134
c 280 309 51 43 34
c 228 18 351 369 159
c 321 33 288 154 199
c 168 26 332 139 167
c 232 244 290 344 76
c 184 200 83 96 185
c 25 141 230 235 98
c 63 2 390 0 77
c 141 150 34 111 84
c 348 374 132 142 96
c 116 388 374 389 195
c 163 190 297 194 73
c 39 69 364 370 65
c 168 95 5 275 42
c 43 52 59 73 30
c 182 210 172 183 162
c 370 384 18 31 70
c 341 371 264 275 135
c 381 383 86 100 61
c 264 365 376 380 25
c 294 312 224 230 170
c 244 266 316 326 149
c 110 130 380 4 186
c 122 140 349 362 54
c 326 12 151 168 131
c 118 135 315 320 88
c 207 234 343 355 93
c 115 124 303 314 158
c 81 104 353 377 83
c 228 243 361 381 199
c 259 276 291 312 130
c 70 72 93 259 27
c 193 209 306 329 193
c 280 211 374 154 132
c 56 76 389 13 67
c 83 107 147 157 56
c 19 24 207 194 142
c 76 379 62 83 164
c 50 65 287 163 196
c 139 379 83 84 169
c 344 356 153 155 55
c 359 382 191 156 103
c 28 38 131 156 122
c 40 182 32 253 199
c 365 387 58 171 70
c 11 280 88 96 89
c 244 92 189 214 87
c 163 170 324 15 104
c 360 368 93 16 99
c 374 154 378 360 162
c 390 300 223 208 165
c 113 120 80 7 64
c 354 377 100 122 33
c 227 254 274 301 172
c 84 139 312 38 99
c 318 330 114 105 27
c 191 350 330 351 60
c 299 38 270 297 101
c 102 359 191 217 92
c 396 4 266 281 73
c 278 376 329 149 135
c 120 144 98 104 102
c 139 296 364 394 99
c 379 394 74 101 189
c 163 179 79 108 81
c 364 320 268 291 183
c 268 315 86 87 193
c 271 106 360 9 179
c 275 289 111 119 31
c 166 261 60 90 30
c 264 282 80 365 176
c 368 158 297 298 88
c 104 10 68 73 119
c 12 15 385 390 184
c 80 92 318 332 109
c 253 148 27 250 130
c 163 176 19 42 34
c 304 332 218 341 151
c 330 358 126 6 91
c 135 356 139 302 121
c 232 247 173 316 92
c 191 211 357 347 60
c 138 139 236 5 125
c 324 343 264 88 62
c 49 82 117 119 147
c 64 74 267 285 58
c 65 92 52 63 138
c 392 45 339 202 47
c 158 184 387 126 90
c 345 346 212 223 72
c 48 386 106 125 139
c 136 139 250 114 101
c 105 182 267 272 40
c 368 386 384 11 51
c 360 158 76 97 117
c 26 32 365 369 51
c 232 239 148 157 94
c 57 59 157 164 56
c 118 15 310 314 76
c 145 141 249 265 182
c 259 285 361 288 152
c 175 196 82 112 97
c 286 180 92 112 123
c 280 296 192 202 187
c 397 124 257 272 45
c 279 14 154 160 143
c 322 331 124 78 140
c 227 61 70 71 186
c 105 128 199 367 185
c 289 314 107 56 63
c 139 151 231 37 83
c 154 374 316 346 62
c 285 326 140 317 181
c 168 187 182 184 32
c 313 255 237 261 197
c 341 309 192 49 132
c 62 78 385 390 77
c 101 114 36 1 166
c 153 349 60 253 44
c 180 204 91 113 190
c 211 231 299 349 43
c 167 395 156 161 34
c 182 185 55 235 48
c 69 12 209 270 90
c 187 197 132 142 133
c 222 129 296 97 105
c 364 388 353 365 136
c 125 95 211 235 145
c 160 179 72 128 69
c 20 38 65 120 88
c 326 331 363 338 30
c 84 91 125 145 138
c 292 318 15 31 108
c 112 126 49 383 108
c 41 63 212 226 151
c 253 356 198 122 47
c 234 215 18 200 171
c 118 122 231 245 73
c 288 355 153 164 135
c 363 364 275 287 47
c 377 179 369 188 180
c 346 156 29 41 53
c 79 311 126 132 27
c 377 28 191 147 160
c 388 195 23 33 172
c 298 301 155 3 65
c 235 246 67 157 173
c 96 125 79 99 133
c 19 22 390 20 99
c 322 337 259 355 61
c 146 132 0 73 95
c 208 282 175 178 171
c 358 58 347 365 76
c 23 125 330 342 70
c 249 272 174 270 54
c 177 126 332 336 104
c 40 45 333 336 180
c 334 364 155 174 158
c 135 142 131 159 192
c 259 89 207 194 95
c 5 24 297 318 153
c 299 323 128 149 114
c 157 173 98 102 52
c 394 21 153 168 177
c 289 309 127 129 181
c 292 352 346 197 58
c 298 302 90 107 80
c 346 343 277 13 42
c 76 79 211 222 29
c 187 240 343 215 143
c 241 260 100 113 91
c 116 269 33 351 67
c 46 56 226 228 147
c 185 186 224 342 63
c 140 141 332 122 96
c 199 84 26 48 83
c 56 190 108 367 79
c 294 319 173 190 33
c 92 121 120 128 193
c 27 383 180 200 183
c 221 260 294 270 51
c 94 97 92 93 102
c 34 37 286 155 146
c 243 268 395 194 35
c 26 33 152 50 52
c 151 168 125 20 47
c 287 292 356 378 179
c 224 237 351 360 150
c 154 167 367 384 71
c 252 344 150 177 197
c 274 198 94 98 57
c 336 365 167 181 96
c 102 129 274 281 57
c 248 271 82 101 67
c 61 91 243 253 126
c 213 226 266 271 84
c 334 95 42 49 60
c 171 362 299 309 191
c 351 361 203 205 85
c 151 167 384 396 160
c 37 339 252 281 31
c 201 214 353 365 189
c 382 388 359 375 193
c 376 139 196 213 155
c 93 259 157 162 63
c 66 69 165 180 175
c 208 236 287 314 105
c 186 148 172 196 48
c 224 238 135 142 98
c 357 379 258 199 103
c 36 103 281 305 94
c 67 94 190 176 158
c 316 318 394 397 168
c 206 225 103 107 197
c 138 157 296 317 181
c 220 236 287 308 191
c 251 289 113 143 145
c 117 154 301 321 135
c 114 235 186 215 95
c 58 10 314 225 184
c 78 81 186 193 106
c 223 77 113 312 175
c 165 5 194 28 166
c 235 385 271 276 115
c 78 0 41 198 179
c 144 237 183 211 97
c 361 385 97 73 191
c 106 114 183 194 177
c 325 143 234 247 55
c 327 337 43 54 34
c 304 332 341 352 188
c 167 191 297 135 45
c 275 287 107 126 55
c 24 42 288 303 51
c 54 72 55 60 119
c 169 255 221 289 99
c 238 266 268 117 29
c 85 104 357 378 109
c 206 29 386 391 111
c 149 172 1 23 73
c 53 72 202 209 120
c 334 336 143 264 74
c 370 306 78 103 79
c 86 105 80 99 114
c 399 21 231 95 167
c 246 256 319 187 51
c 26 27 174 110 106
c 46 262 7 32 154
c 46 74 43 51 108
c 351 14 247 262 170
c 370 387 327 95 54
c 26 29 250 253 71
c 176 210 151 177 195
c 296 294 308 319 79
c 102 119 168 177 146
c 307 334 168 170 85
c 271 393 251 270 44
c 245 255 369 387 111
c 341 368 303 312 164
c 326 340 56 386 115
c 288 311 210 166 55
c 376 32 228 32 75
c 237 240 36 367 124
c 141 355 371 394 81
c 332 108 330 35 160
c 53 68 183 208 179
c 259 89 202 227 28
c 13 382 372 381 132
c 200 216 135 131 172
c 116 117 363 392 180
c 96 101 93 104 60
c 192 207 135 143 75
c 113 130 196 219 110
c 240 245 52 358 176
c 8 9 38 75 190
c 2 29 58 85 183
c 395 23 129 137 92
c 397 124 17 264 195
c 10 40 107 380 122
c 186 182 141 168 90
c 15 37 142 160 157
c 201 25 219 243 190
c 200 259 172 58 62
c 168 192 392 5 125
c 284 286 174 274 29
c 365 377 156 159 108
c 87 109 130 143 30
c 377 395 223 251 58
c 56 77 380 132 45
c 258 288 387 8 86
c 174 194 155 179 136
c 356 180 201 399 35
c 64 259 297 298 186
c 233 301 307 78 165
c 137 88 142 315 82
c 243 256 169 233 147
c 313 327 300 296 97
c 134 154 157 181 184
c 62 334 296 315 35
c 240 141 137 155 158
c 93 43 210 223 59
c 79 101 364 386 42
c 227 239 258 318 157
c 181 188 90 101 148
c 280 303 100 192 67
c 74 90 218 42 57
c 183 201 363 381 108
c 304 326 243 256 182
c 280 283 266 398 112
c 207 237 320 321 187
c 85 75 26 250 101
c 344 282 21 37 132
c 130 144 387 126 198
c 69 77 113 348 121
c 282 301 235 130 108
c 106 69 389 4 194
c 300 306 90 188 182
c 351 371 364 222 58
c 150 179 105 49 143
c 87 17 368 101 30
c 371 85 327 68 92
c 198 201 112 136 62
c 387 257 312 335 113
c 75 82 377 201 50
c 362 390 17 126 175
c 327 382 227 90 94
c 171 184 390 120 183
c 90 108 321 33 84
c 67 90 342 354 132
c 399 26 82 83 115
c 119 142 76 5 94
c 3 31 204 226 174
c 123 129 49 383 182
c 348 369 78 182 176
c 130 259 76 85 31
c 64 79 225 236 139
c 376 387 168 61 88
c 215 226 333 103 32
c 354 361 70 68 29
c 380 215 89 94 196
c 70 88 261 289 172
c 89 104 97 334 64
c 199 215 4 14 45
c 373 394 205 210 26
c 271 295 156 186 178
c 249 273 144 279 129
c 332 340 146 321 193
c 358 69 56 79 149
c 325 354 140 178 99
c 44 55 234 394 147
c 365 208 340 341 90
c 302 318 277 300 89
c 351 356 307 333 130
c 202 216 283 301 48
c 37 58 273 289 127
c 319 322 19 27 113
c 165 170 100 112 109
c 343 367 3 11 194
c 289 173 40 59 58
c 44 49 55 26 56
c 26 30 383 389 176
c 323 352 228 246 50
c 204 208 87 202 166
c 138 50 140 317 153
c 278 291 91 104 105
c 347 374 10 392 140
c 136 151 375 392 153
c 106 134 298 160 49
c 326 162 219 248 112
c 381 386 50 280 165
c 151 159 157 184 194
c 352 362 381 42 51
c 94 123 373 389 105
c 163 171 13 39 183
c 76 87 266 51 144
c 385 277 379 41 166
c 95 106 261 283 71
c 356 379 327 351 199
c 348 297 78 0 92
c 48 66 296 300 116
c 134 149 6 13 97
c 44 327 9 31 147
c 182 248 64 85 92
c 161 172 113 372 75
c 248 267 357 374 98
c 286 301 28 53 82
c 194 212 347 204 86
c 196 303 90 114 174
c 273 297 196 211 79
c 230 260 272 282 169
c 327 338 394 6 115
c 161 91 161 178 128
c 66 76 57 60 151
c 311 314 217 240 107
c 384 394 195 213 145
c 226 236 227 254 74
c 266 51 354 271 163
c 112 121 105 109 46
c 88 101 227 182 141
c 399 264 140 143 49
c 25 34 326 181 68
c 288 295 32 96 170
c 97 175 59 78 62
c 74 103 119 329 103
c 103 124 353 360 27
c 0 6 225 243 30
c 296 304 287 294 43
c 205 232 334 206 64
c 308 320 253 267 193
c 312 334 244 160 81
c 39 45 16 18 36
c 218 290 249 236 90
c 90 391 226 242 183
c 203 204 132 169 138
c 316 328 126 141 188
c 183 188 93 109 44
c 13 319 356 362 35
c 231 82 215 231 129
c 61 64 149 158 194
c 106 209 266 299 107
c 352 379 395 20 116
c 29 106 150 166 106
c 397 0 202 219 81
c 267 241 193 216 81
c 391 395 47 72 35
c 137 144 137 154 72
c 132 152 57 246 137
c 285 306 344 12 80
c 303 330 117 142 173
c 153 168 394 22 82
c 330 343 365 266 89
c 389 14 367 379 182
c 89 61 273 191 84
c 381 399 201 114 72
c 247 262 353 363 104
c 92 103 316 94 198
c 41 63 309 333 55
c 347 388 89 26 83
c 106 184 115 281 132
c 40 182 68 74 120
c 86 217 301 311 165
c 250 251 317 385 64
c 42 70 69 83 124
c 59 333 288 147 162
c 282 302 243 244 31
c 288 297 276 301 114
c 9 42 37 43 195
c 386 5 12 38 123
c 331 332 201 224 162
c 102 204 150 158 127
c 191 204 123 131 29
c 310 20 94 231 87
c 227 283 180 181 94
c 73 79 28 58 75
c 48 64 359 386 189
c 53 99 198 216 44
c 310 325 105 134 162
c 101 368 265 269 119
c 345 362 165 235 57
c 351 354 161 58 189
c 388 311 171 139 68
c 116 294 244 255 125
c 205 216 65 93 58
c 305 169 260 269 134
c 75 99 104 246 75
c 97 292 364 392 110
c 281 307 319 276 163
c 195 205 95 97 30
c 346 278 359 374 30
c 205 224 159 34 108
c 397 189 239 262 174
c 370 373 341 273 89
c 225 232 149 157 54
c 391 2 89 96 93
c 217 220 179 186 191
c 216 54 166 181 144
c 29 36 216 47 196
c 383 351 361 381 109
c 253 97 363 270 73
c 243 35 197 209 55
c 149 340 238 241 129
c 331 200 377 394 79
c 284 301 155 172 87
c 128 145 309 111 156
c 264 365 391 286 181
c 361 388 391 376 65
c 317 342 158 397 63
c 244 272 256 366 167
c 39 156 266 347 83
c 164 17 89 42 44
c 49 390 141 156 148
c 144 170 282 140 80
c 235 252 301 315 172
c 23 40 340 364 122
c 168 186 167 176 78
c 243 258 269 28 93
c 168 195 40 58 163
c 367 210 230 256 112
c 176 187 153 173 144
c 297 323 128 143 190
c 71 258 17 269 39
c 175 196 302 318 152
c 398 8 102 107 69
c 336 353 273 281 139
c 310 388 285 312 151
c 393 367 164 186 150
c 78 41 215 176 128
c 317 300 254 260 155
c 398 16 231 232 65
c 317 332 14 25 140
c 135 295 200 230 70
c 98 84 334 362 25
c 38 50 357 383 114
c 250 268 155 170 127
c 86 98 211 108 58
c 359 386 237 263 65
c 243 263 174 178 198
c 279 299 194 191 60
c 19 35 134 155 26
c 89 111 317 337 148
c 90 110 308 352 167
c 206 210 332 361 180
c 300 309 127 225 58
c 40 2 217 95 92
c 81 78 140 142 75
c 397 25 122 132 87
c 256 272 66 348 64
c 386 388 135 349 25
c 147 311 398 0 189
c 89 98 160 180 102
c 100 123 121 135 186
