notes: n=200, m=13468, elb=1, eub=20, conf_density=0.0002, clb=25, cub= 200, seed= 5361
p spec 200 13468 18137
s 21
t 151
a 0 1 2
c 73 102 163 184 65
c 45 69 170 195 112
c 89 112 3 46 104
c 3 82 46 172 142
c 70 160 131 149 100
c 16 55 101 142 129
c 195 4 123 137 31
c 71 172 62 97 177
c 99 121 19 108 95
c 110 127 122 21 191
c 135 134 128 158 63
c 48 65 151 177 146
c 20 24 183 10 163
c 173 199 100 60 142
c 20 39 109 172 98
c 59 77 94 48 75
c 31 65 140 106 198
c 193 15 122 125 176
c 90 102 54 88 90
c 127 158 124 129 114
c 93 118 176 191 136
c 136 148 183 46 28
c 116 120 133 183 112
c 71 116 57 62 128
c 8 18 39 34 163
c 144 189 174 5 149
c 94 60 57 72 189
c 35 62 54 196 157
c 85 123 80 85 149
c 102 145 135 174 89
c 99 128 154 164 67
c 73 99 114 157 33
c 33 42 161 177 103
c 0 39 34 60 96
c 89 120 67 10 76
c 4 36 152 78 132
c 175 7 58 102 149
c 73 95 11 31 107
c 63 150 122 130 120
c 102 6 149 195 101
c 46 84 140 88 111
c 131 134 127 4 70
c 20 190 114 159 160
c 130 105 155 178 136
c 123 181 36 75 62
c 190 7 152 161 192
c 28 57 174 8 67
c 165 147 115 131 37
c 92 67 165 4 90
c 49 57 49 69 85
c 142 18 131 153 54
c 117 145 96 133 25
c 24 195 17 22 107
c 126 127 20 22 179
c 8 53 22 59 42
c 194 12 33 53 95
c 89 91 166 195 110
c 79 121 102 168 71
c 180 12 132 153 169
c 88 151 69 47 147
c 108 144 158 173 46
c 57 102 191 84 33
c 143 192 150 188 162
c 122 163 107 21 35
c 0 42 197 27 52
c 114 117 158 187 118
c 52 96 76 92 105
c 135 166 120 153 169
c 87 129 140 139 72
c 82 102 172 178 75
c 149 186 101 108 161
c 100 114 118 13 170
c 120 131 127 161 32
c 103 24 184 196 152
c 115 159 78 107 126
c 161 182 157 171 76
c 138 144 53 69 112
c 114 174 177 37 26
c 98 120 52 64 105
c 40 83 161 106 68
c 51 56 21 66 131
c 68 91 5 21 172
c 159 196 100 164 189
c 6 36 21 23 192
c 80 93 53 70 81
c 161 4 141 148 176
c 66 80 196 36 150
c 156 16 136 170 37
c 158 80 61 139 141
c 168 152 120 131 59
c 27 64 125 21 109
c 43 70 181 11 43
c 130 155 104 117 69
c 70 89 128 181 27
c 66 97 81 152 142
c 86 121 20 44 151
c 40 77 167 171 191
c 12 44 31 36 44
c 189 170 50 57 111
c 116 168 64 28 162
c 165 105 169 162 196
c 16 57 14 133 130
c 158 187 20 8 141
c 24 31 165 168 101
c 100 196 77 78 188
c 120 198 80 106 29
c 13 58 111 92 56
c 84 156 129 170 43
c 22 37 1 158 58
c 46 72 86 97 147
c 198 199 122 100 109
c 59 104 2 6 165
c 98 126 185 6 79
c 2 48 115 120 68
c 198 136 152 185 107
c 20 40 27 54 188
c 67 70 159 178 93
c 39 20 114 132 39
c 42 72 137 167 67
c 179 9 15 99 142
c 152 156 110 120 44
c 170 179 128 153 135
c 139 169 55 84 67
c 127 163 84 102 136
c 5 12 72 189 194
c 181 176 42 182 109
c 194 21 52 71 33
c 65 77 96 109 62
c 134 143 123 124 136
c 95 136 93 124 39
c 193 198 187 24 79
c 96 110 106 120 194
c 12 30 73 173 151
c 180 186 34 84 173
c 90 129 76 75 78
c 10 32 120 71 102
c 156 0 44 36 74
c 155 59 170 185 75
c 142 173 2 17 69
c 66 95 30 33 187
c 35 39 131 145 126
c 50 67 156 168 65
c 91 102 137 169 83
c 30 21 18 163 62
c 19 119 115 144 183
c 163 196 105 78 185
c 187 59 81 105 26
c 193 194 197 40 94
c 27 197 55 184 114
c 136 171 38 4 162
c 127 133 0 36 160
c 112 157 77 9 89
c 101 136 88 163 191
c 64 171 26 133 115
c 76 90 194 32 86
c 113 129 157 186 145
c 71 153 104 107 184
c 85 25 184 6 85
c 118 143 81 119 79
c 170 194 47 139 51
c 33 36 80 113 68
c 133 18 35 44 97
c 115 153 57 65 118
c 94 109 168 180 115
c 47 70 161 177 131
c 14 135 94 46 138
c 168 178 142 152 33
c 11 8 17 34 179
c 145 21 166 134 29
c 189 199 107 171 142
c 136 173 99 124 149
c 8 45 188 3 114
c 60 35 101 114 151
c 21 52 18 58 156
c 30 52 32 75 37
c 101 12 88 131 77
c 88 131 130 173 48
c 130 166 116 156 128
c 67 110 114 174 108
c 192 50 176 4 193
c 7 146 22 23 167
c 32 53 165 15 197
c 46 42 161 189 83
c 179 195 64 92 104
c 170 81 171 168 165
c 190 25 93 117 60
c 181 20 67 102 77
c 172 131 76 22 74
c 9 36 60 96 185
c 121 132 0 122 26
c 161 193 132 136 94
c 182 190 149 174 194
c 11 15 170 177 178
c 58 156 138 140 53
c 105 131 7 50 87
c 28 32 157 177 54
c 157 190 128 187 186
c 156 195 52 38 70
c 136 175 7 1 128
c 5 99 66 72 172
c 54 93 66 92 83
c 11 56 114 127 198
c 52 92 103 127 103
c 173 175 80 167 163
c 26 31 104 128 64
c 91 65 84 156 88
c 184 158 42 98 74
c 97 124 6 141 66
c 140 177 163 58 197
c 175 3 90 75 102
c 126 80 109 141 34
c 12 128 189 0 165
c 121 153 32 176 55
c 178 183 29 44 100
c 107 132 193 4 59
c 35 46 43 25 183
c 180 12 76 75 29
c 157 190 138 34 46
c 21 27 104 5 34
c 74 76 136 161 77
c 125 147 70 112 104
c 91 118 6 124 35
c 19 52 1 19 172
c 68 110 24 38 168
c 142 51 95 136 66
c 15 46 148 166 125
c 40 61 136 91 93
c 178 14 139 167 56
c 37 43 36 73 70
c 13 15 70 10 167
c 38 81 104 80 93
c 95 109 27 82 159
c 89 117 40 152 63
c 73 190 99 138 54
c 117 133 136 152 42
c 48 188 120 157 41
c 114 117 151 104 63
c 142 160 15 121 81
c 175 119 50 119 163
c 154 158 89 141 85
c 4 31 16 18 39
c 31 49 99 111 198
c 82 195 186 8 89
c 138 158 105 133 144
c 128 53 134 156 110
c 173 189 17 49 26
c 13 25 197 37 54
c 1 135 21 128 42
c 43 90 98 127 181
c 168 181 70 91 72
c 182 125 141 156 174
c 172 5 145 171 140
c 81 90 157 117 126
c 185 196 179 48 147
c 6 35 191 11 75
c 126 137 159 63 64
c 190 164 34 191 159
c 196 0 62 161 118
c 186 103 91 127 76
c 180 190 154 175 74
c 155 29 179 27 68
c 174 176 179 15 113
c 108 165 5 39 58
c 100 133 95 108 170
c 126 150 14 165 64
c 34 58 17 51 44
c 59 68 193 29 107
c 196 50 133 18 36
c 96 112 158 35 136
c 137 131 63 44 79
c 28 184 88 123 113
c 72 81 191 132 167
c 149 70 191 66 171
c 40 48 111 152 190
c 5 32 180 143 43
c 188 60 44 63 46
c 56 157 168 172 177
c 190 193 51 81 31
c 116 141 178 3 92
c 125 162 96 97 63
c 89 98 166 35 101
c 29 49 65 95 27
c 99 8 79 66 158
c 9 48 74 114 127
c 150 173 109 68 99
c 59 29 31 75 141
c 197 14 193 150 64
c 177 58 189 26 82
c 166 18 46 43 84
c 105 131 56 51 156
c 151 185 128 148 142
c 157 57 104 80 104
c 182 175 150 169 180
c 14 52 140 30 191
c 47 59 98 85 150
c 98 134 109 129 26
c 8 196 135 156 94
c 136 24 112 6 128
c 14 165 10 129 33
c 67 10 5 43 50
c 179 19 67 104 138
c 184 196 3 74 153
c 165 40 138 98 179
c 47 74 47 92 196
c 109 135 48 85 99
c 125 172 83 95 167
c 184 192 161 192 120
c 105 136 35 117 110
c 93 100 131 116 105
c 0 51 155 59 39
c 87 90 169 13 69
c 152 165 147 182 132
c 24 170 126 157 166
c 51 94 98 191 71
c 124 147 9 47 115
c 163 91 138 71 52
c 188 9 31 59 98
c 191 190 150 158 179
c 86 26 115 183 117
c 172 93 88 106 36
c 176 1 167 176 63
c 135 170 58 103 46
c 6 37 37 72 118
c 94 133 132 152 179
c 121 142 53 97 189
c 140 29 46 43 104
c 124 139 10 57 164
c 41 78 128 54 170
c 26 89 70 9 192
c 193 17 173 5 194
c 110 122 43 49 77
c 60 99 89 120 102
c 16 128 103 104 128
c 137 153 65 74 126
c 97 77 142 168 192
c 98 46 117 48 101
c 174 177 19 38 56
c 137 153 174 18 160
c 45 76 149 145 84
c 138 24 144 145 55
c 108 143 94 121 71
c 79 80 55 84 120
c 44 36 33 53 140
c 168 184 47 69 142
c 178 28 108 36 42
c 164 3 90 129 120
c 86 101 122 150 163
c 184 23 55 190 141
c 188 27 12 42 71
c 47 77 57 82 36
c 78 93 11 27 148
c 198 34 141 86 180
c 9 165 73 40 68
c 83 114 97 163 132
c 87 90 173 91 128
c 56 99 38 65 167
c 93 102 81 125 144
c 153 178 88 107 152
c 133 152 7 45 101
c 34 1 48 84 61
c 23 57 87 189 85
c 40 64 161 10 93
c 103 136 7 41 141
c 33 103 120 102 145
c 94 60 66 71 187
c 80 102 98 110 28
c 125 25 167 8 166
c 160 69 7 38 89
c 24 35 114 139 166
c 70 75 97 114 124
c 182 194 76 93 128
c 58 78 163 182 192
c 141 171 142 156 117
c 42 127 60 10 51
c 50 79 110 149 196
c 9 25 62 88 162
c 34 191 32 55 133
c 189 192 142 172 161
c 164 178 176 167 110
c 84 137 177 5 162
c 158 198 82 85 57
c 162 167 143 62 151
c 102 125 40 91 183
c 0 55 193 24 52
c 112 128 176 192 117
c 176 6 189 196 129
c 107 191 67 179 134
c 85 88 141 173 175
c 151 5 172 97 185
c 28 33 63 162 173
c 190 23 77 62 124
c 48 11 123 166 115
c 165 181 132 143 32
c 137 158 135 158 157
c 82 23 90 27 160
c 165 166 198 43 73
c 184 15 149 179 47
c 73 180 71 115 98
c 27 62 199 173 54
c 86 123 164 6 77
c 30 55 174 199 147
c 176 191 26 58 133
c 192 106 102 168 148
c 68 111 156 172 151
c 35 33 81 112 38
c 179 154 110 138 92
c 84 67 167 188 143
c 59 29 178 45 61
c 59 47 105 111 149
c 1 135 107 144 152
c 167 66 25 44 184
c 148 172 17 45 80
c 129 84 55 190 41
c 134 136 90 113 176
c 31 63 187 69 92
c 109 123 150 177 60
c 112 134 134 157 177
c 32 67 18 37 33
c 72 117 170 33 177
c 193 55 36 60 125
c 193 114 91 127 156
c 13 71 179 27 193
c 145 188 171 197 78
c 46 56 38 45 119
c 127 137 126 42 61
c 40 84 137 81 181
c 130 158 138 165 34
c 1 15 17 107 165
c 52 80 31 116 49
c 195 5 89 155 125
c 20 24 30 56 122
c 47 73 175 4 84
c 149 165 104 113 176
c 170 81 90 94 25
c 19 42 11 143 100
c 157 186 61 67 141
c 156 198 159 194 26
c 153 183 130 15 155
c 81 152 24 125 102
c 139 145 129 74 155
c 124 167 125 144 184
c 174 179 26 116 100
c 54 57 82 193 198
c 49 94 51 90 62
c 37 196 73 107 43
c 104 105 12 22 132
c 132 162 161 193 190
c 45 56 64 171 67
c 60 70 3 13 37
c 131 153 95 124 159
c 58 64 162 9 141
c 192 130 63 64 119
c 11 36 96 139 132
c 120 136 198 32 49
c 131 52 163 183 52
c 159 182 164 50 33
c 147 155 5 9 47
c 149 159 127 163 181
c 162 193 76 115 117
c 21 35 62 82 92
c 10 19 25 33 124
c 141 148 10 12 117
c 132 172 21 81 129
c 131 28 101 128 173
c 80 76 78 151 198
c 168 193 138 154 83
c 134 154 97 126 112
c 50 52 101 12 127
c 110 35 44 162 141
c 177 6 129 64 156
c 149 82 119 143 106
c 53 89 4 49 60
c 170 49 169 118 37
c 166 53 43 76 71
c 120 27 28 55 97
c 45 49 146 179 57
c 168 191 158 179 116
c 24 61 105 45 92
c 114 135 148 82 60
c 30 4 38 40 59
c 23 162 42 51 169
c 109 68 64 192 158
c 110 144 74 115 150
c 131 18 111 174 135
c 90 100 99 117 186
c 16 25 155 165 183
c 19 61 109 121 110
c 28 64 105 170 38
c 118 157 197 14 68
c 151 117 168 192 76
c 153 171 53 70 44
c 31 59 91 118 148
c 96 114 57 78 171
c 78 115 103 146 183
c 190 130 135 40 140
c 148 157 81 119 106
c 37 196 40 187 196
c 62 91 130 162 45
c 90 123 94 127 179
c 103 140 140 172 73
c 116 18 139 164 30
c 24 82 40 42 141
c 3 31 158 37 59
c 173 0 128 162 170
c 7 43 70 101 113
c 158 190 88 98 177
c 165 190 152 177 155
c 140 167 121 199 110
c 100 142 156 190 160
c 52 94 172 184 42
c 91 11 165 188 35
c 27 197 79 117 96
c 72 74 53 92 92
c 125 156 14 50 132
c 169 155 169 79 102
c 164 168 39 77 29
c 99 135 61 73 95
c 129 156 164 196 76
c 40 95 125 148 134
c 19 38 184 86 143
c 81 108 97 114 159
c 190 33 124 171 178
c 102 92 136 0 61
c 52 68 73 111 66
c 53 63 34 52 140
c 136 170 153 175 129
c 42 56 140 161 88
c 91 99 108 146 62
c 178 179 30 3 132
c 60 70 148 125 154
c 64 107 131 107 43
c 74 189 193 14 149
c 181 197 151 192 32
c 30 112 74 76 122
c 175 7 19 51 143
c 45 196 79 86 98
c 17 27 10 28 127
c 66 33 193 187 159
c 180 9 110 153 191
c 82 120 151 68 77
c 154 103 127 167 101
c 24 45 63 85 199
c 101 121 140 172 90
c 108 111 29 57 60
c 171 97 155 166 91
c 20 65 178 197 49
c 17 30 34 57 169
c 86 91 75 2 189
c 133 141 131 78 28
c 73 91 175 167 34
c 104 59 198 10 104
c 46 54 46 82 56
c 66 103 149 195 86
c 128 137 175 7 98
c 56 61 78 81 164
c 158 174 76 97 144
c 164 21 25 13 65
c 24 40 52 94 113
c 11 66 77 80 25
c 95 112 31 102 134
c 140 144 153 181 139
c 178 14 144 178 48
c 82 7 183 128 106
c 12 166 147 189 39
c 110 118 194 198 142
c 3 41 100 124 126
c 184 197 114 135 185
c 194 17 12 49 45
c 145 175 74 119 117
c 68 81 58 184 124
c 114 101 122 194 193
c 1 148 69 80 123
c 175 186 29 47 167
c 143 188 97 31 175
c 94 98 181 188 126
c 129 126 11 54 145
c 90 127 42 182 143
c 102 106 4 154 35
c 26 89 42 50 172
c 165 193 89 111 55
c 97 110 125 25 66
c 51 105 170 3 105
c 171 182 102 75 66
c 171 11 58 77 156
c 19 36 88 103 162
c 163 181 41 164 127
c 54 87 141 61 155
c 132 65 130 160 72
c 55 69 192 195 69
c 20 59 58 185 134
c 32 20 123 147 96
c 45 57 81 88 159
c 64 65 78 106 144
c 156 198 142 30 158
c 103 145 82 103 140
c 150 181 37 46 59
c 96 47 86 100 45
c 123 27 106 173 157
c 50 75 102 115 156
c 181 197 93 102 152
c 65 73 55 171 46
c 160 43 23 146 83
c 143 12 77 62 128
c 74 84 0 20 53
c 127 144 165 173 111
c 146 105 56 159 133
c 32 39 2 62 131
c 107 145 35 109 130
c 65 94 34 40 34
c 84 146 160 169 66
c 159 15 153 120 75
c 27 68 130 160 92
c 165 168 149 159 25
c 146 163 159 175 40
c 15 193 31 39 92
c 28 56 146 62 87
c 2 62 81 60 41
c 89 132 128 195 196
c 64 93 193 150 60
c 165 193 150 178 197
c 23 132 187 22 130
c 20 34 89 96 133
c 132 29 42 64 60
c 167 182 1 76 141
c 148 190 3 28 138
c 61 77 163 187 92
c 73 96 165 192 53
c 154 183 135 151 56
c 10 50 98 111 114
c 67 106 53 99 34
c 47 68 151 191 78
c 124 130 133 189 56
c 182 70 189 20 185
c 169 79 20 31 150
c 157 158 135 23 85
c 37 125 121 125 131
c 199 11 9 147 158
c 135 162 41 70 131
c 6 95 9 17 135
c 141 179 97 170 152
c 122 20 194 140 136
c 102 92 106 124 191
c 75 102 71 80 185
c 2 47 16 114 40
c 167 10 138 171 75
c 170 10 109 33 116
c 24 109 192 133 181
c 160 178 1 123 37
c 92 108 142 99 99
c 28 31 72 88 65
c 127 91 166 45 139
c 192 27 37 46 178
c 114 181 146 168 136
c 175 19 68 83 85
c 178 11 106 119 115
c 194 18 81 106 116
c 126 114 34 76 135
c 192 36 7 172 106
c 151 172 139 61 73
c 145 84 162 196 102
c 30 71 49 54 102
c 170 52 43 78 46
c 197 41 88 118 125
c 174 186 107 150 175
c 175 194 11 181 139
c 3 17 151 55 109
c 170 63 0 19 98
c 170 81 149 155 65
c 122 143 22 49 185
c 170 179 167 174 190
c 102 196 147 127 143
c 51 184 195 28 76
c 97 122 147 176 189
c 139 172 146 156 143
c 165 176 25 36 140
c 13 30 184 28 100
c 190 179 8 16 138
c 193 28 39 194 59
c 44 77 12 14 175
c 62 84 2 3 135
c 145 156 159 199 184
c 62 93 47 87 164
c 176 9 145 134 73
c 37 67 6 187 86
c 18 49 170 0 145
c 160 165 27 96 63
c 157 195 95 192 41
c 37 60 81 115 164
c 98 141 135 168 176
c 25 52 159 163 149
c 110 143 131 170 101
c 56 32 150 176 90
c 31 73 83 107 64
c 96 103 27 51 98
c 23 59 33 51 180
c 74 104 10 30 55
c 114 129 19 48 144
c 180 19 187 22 149
c 44 80 145 149 183
c 81 87 134 174 84
c 58 54 175 17 127
c 24 44 125 152 171
c 166 187 192 199 41
c 119 72 17 79 111
c 87 110 189 7 91
c 116 117 37 72 114
c 152 178 50 74 164
c 118 149 18 123 128
c 134 161 169 199 79
c 198 13 9 31 43
c 44 75 128 169 76
c 68 112 68 111 148
c 199 3 82 91 134
c 61 139 35 143 123
c 74 161 34 77 163
c 38 60 178 195 51
c 57 189 42 59 184
c 69 70 7 151 115
c 114 126 150 129 170
c 64 96 8 21 51
c 18 63 165 170 133
c 166 59 57 98 59
c 150 176 76 96 57
c 181 190 63 176 111
c 21 34 96 136 159
c 153 164 142 163 46
c 2 26 153 179 162
c 96 120 56 15 84
c 91 48 20 183 176
c 1 168 40 57 189
c 139 186 37 67 82
c 80 187 186 180 129
c 17 12 138 17 160
c 132 163 34 50 70
c 82 50 195 153 133
c 104 124 32 43 137
c 139 74 130 61 114
c 118 18 189 187 191
c 170 175 13 46 117
c 79 124 33 50 138
c 78 113 8 26 39
c 185 71 85 195 62
c 122 162 57 198 112
c 186 125 37 47 115
c 140 151 144 73 104
c 121 29 50 84 137
c 57 82 199 29 113
c 88 163 194 30 183
c 15 28 190 1 105
c 16 35 144 151 194
c 90 177 187 182 119
c 64 13 162 18 57
c 2 16 132 173 134
c 0 104 97 110 139
c 130 164 90 132 147
c 8 158 43 58 133
c 69 17 91 143 178
c 11 66 142 196 129
c 8 166 170 162 38
c 56 40 157 184 103
c 127 38 140 178 171
c 17 149 66 98 32
c 52 151 72 125 62
c 197 23 182 15 46
c 189 162 130 141 113
c 57 43 145 178 146
c 168 12 191 180 82
c 116 122 32 77 92
c 151 69 46 51 111
c 86 110 100 117 93
c 26 169 154 134 114
c 33 179 175 192 78
c 45 100 136 145 29
c 189 30 129 145 119
c 83 112 21 30 61
c 192 0 75 93 142
c 106 127 130 150 165
c 111 87 81 50 130
c 105 119 75 49 72
c 118 135 113 123 90
c 70 102 172 3 180
c 118 77 186 81 30
c 198 35 16 58 149
c 105 116 116 101 90
c 28 157 106 119 70
c 140 177 103 140 138
c 170 13 130 141 117
c 4 48 151 93 96
c 68 91 20 23 102
c 89 135 50 132 132
c 129 153 62 81 199
c 147 150 131 166 108
c 104 113 100 126 71
c 121 142 97 121 149
c 18 123 85 122 28
c 109 133 95 120 56
c 193 14 162 172 179
c 68 90 194 151 25
c 165 172 114 157 183
c 42 151 80 103 129
c 53 75 141 68 38
c 88 126 143 33 60
c 128 129 67 40 195
c 52 80 145 169 190
c 149 157 161 192 96
c 117 160 69 95 60
c 84 137 120 156 62
c 111 112 117 18 59
c 62 74 131 43 174
c 94 60 38 39 83
c 98 133 138 146 186
c 187 27 97 104 35
c 139 172 85 142 158
c 148 154 42 44 86
c 198 0 11 29 85
c 92 32 189 34 168
c 148 164 52 66 147
c 195 199 164 169 192
c 92 136 125 93 144
c 11 68 144 183 27
c 133 167 6 136 161
c 177 182 184 188 67
c 126 90 180 23 110
c 196 19 160 178 44
c 184 16 106 114 29
c 171 9 71 5 173
c 74 35 184 186 136
c 103 140 190 17 181
c 63 98 45 86 143
c 58 89 41 42 58
c 94 18 168 61 190
c 27 67 191 99 89
c 105 98 41 69 54
c 173 126 142 183 62
c 29 23 160 178 165
c 42 84 58 78 183
c 38 41 2 5 28
c 109 160 54 85 150
c 36 40 168 4 88
c 69 70 125 157 76
c 127 71 158 167 153
c 134 152 108 122 115
c 178 18 157 161 141
c 88 165 153 186 179
c 117 140 160 188 77
c 191 24 146 182 90
c 67 89 99 110 111
c 156 169 66 8 161
c 132 174 56 119 160
c 139 184 189 10 122
c 127 3 54 87 157
c 179 196 109 118 54
c 6 28 121 146 36
c 47 85 167 181 114
c 181 195 158 9 96
c 125 136 193 166 113
c 136 122 185 118 103
c 74 101 176 0 172
c 16 56 21 96 182
c 26 110 13 75 101
c 192 187 151 181 50
c 116 122 143 174 123
c 75 20 83 109 40
c 96 42 49 77 56
c 155 170 89 101 81
c 147 196 181 9 101
c 86 109 179 17 172
c 86 131 21 62 148
c 69 101 35 37 79
c 8 141 194 25 149
c 147 157 169 182 26
c 52 89 70 94 165
c 13 20 195 0 143
c 60 68 111 116 116
c 52 89 48 59 176
c 104 189 36 38 90
c 81 95 158 182 46
c 139 162 26 39 126
c 163 8 190 27 197
c 21 26 121 148 38
c 9 23 184 13 170
c 12 54 73 89 136
c 163 167 149 8 82
c 33 42 117 26 102
c 125 4 170 186 98
c 160 99 161 187 58
c 15 27 161 184 36
c 143 12 197 23 122
c 192 22 29 50 157
c 116 158 178 27 125
c 142 173 159 106 160
c 75 160 156 158 188
c 183 28 169 193 38
c 99 126 131 86 106
c 134 172 102 136 76
c 62 63 126 149 30
c 6 83 21 59 110
c 62 99 179 191 75
c 143 168 149 177 194
c 111 129 189 89 54
c 88 101 132 152 160
c 76 111 72 105 37
c 1 13 36 88 41
c 193 101 17 149 116
c 33 53 178 41 107
c 79 8 164 191 149
c 89 129 171 189 146
c 37 73 160 186 85
c 1 24 131 95 94
c 64 86 189 16 88
c 115 173 165 191 126
c 70 78 75 9 82
c 120 155 101 120 26
c 108 149 5 27 90
c 101 114 105 36 52
c 55 56 32 48 32
c 44 3 54 72 101
c 74 112 83 107 133
c 32 74 133 158 72
c 69 114 156 193 58
c 149 74 19 35 179
c 167 197 35 115 35
c 87 96 81 88 81
c 41 65 131 155 150
c 132 152 118 142 179
c 39 49 108 119 103
c 9 45 111 122 176
c 105 106 79 34 77
c 144 158 180 187 64
c 51 184 20 39 169
c 151 157 61 89 169
c 100 172 186 5 142
c 142 14 74 114 150
c 134 118 91 108 101
c 76 118 172 68 174
c 181 2 21 53 135
c 195 23 38 104 81
c 42 54 196 35 45
c 191 3 170 178 165
c 173 175 174 150 131
c 146 21 97 81 159
c 62 33 43 57 191
c 90 182 40 71 130
c 37 73 192 130 191
c 19 31 0 43 69
c 8 65 107 134 76
c 28 73 132 55 159
c 13 27 86 97 45
c 10 162 8 40 62
c 168 48 112 193 190
c 160 188 186 180 128
c 160 22 193 1 113
c 179 197 2 39 153
c 63 9 52 94 116
c 167 183 189 199 56
c 127 122 81 103 138
c 123 196 105 133 74
c 173 19 90 125 177
c 157 179 6 42 187
c 182 87 81 9 33
c 16 38 58 98 88
c 177 39 49 87 69
c 144 150 190 33 149
c 166 194 135 153 167
c 65 93 22 41 26
c 155 190 155 179 100
c 73 61 105 53 47
c 153 181 21 104 59
c 175 191 77 85 99
c 70 80 109 131 164
c 67 96 23 50 152
c 48 54 113 140 118
c 175 20 22 29 60
c 70 83 134 143 70
c 32 65 34 47 175
c 104 106 91 126 78
c 50 84 59 141 149
c 6 60 41 59 36
c 1 109 113 142 127
c 5 6 170 14 163
c 56 5 38 40 102
c 143 147 128 187 109
c 18 93 9 183 60
c 81 119 165 136 73
c 96 103 6 178 88
c 184 25 22 2 82
c 14 32 63 32 91
c 91 80 49 164 27
c 92 108 70 79 56
c 132 1 22 38 183
c 68 105 48 49 28
c 144 165 79 106 149
c 196 5 6 8 142
c 33 51 12 24 82
c 90 104 96 98 60
c 40 99 103 138 99
c 121 146 69 82 139
c 176 19 19 88 83
c 155 124 86 130 106
c 16 27 147 166 63
c 132 149 30 35 155
c 34 77 25 35 147
c 157 163 89 23 157
c 74 88 174 6 197
c 69 91 198 87 158
c 158 89 152 188 186
c 121 24 174 123 128
c 132 137 63 67 90
c 137 160 107 106 93
c 135 188 167 195 138
c 85 31 85 113 68
c 92 171 27 44 43
c 132 140 99 135 115
c 57 79 188 2 66
c 175 119 40 197 195
c 159 184 152 43 190
c 131 161 161 194 105
c 89 128 17 189 86
c 174 16 103 140 108
c 100 172 105 53 134
c 133 147 96 80 80
c 100 122 169 10 95
c 118 79 102 130 182
c 168 6 109 172 72
c 158 166 193 15 163
c 31 170 2 15 66
c 46 67 186 31 128
c 82 182 71 76 28
c 140 80 182 178 86
c 63 76 135 188 86
c 2 12 93 106 184
c 188 2 142 131 28
c 120 36 90 71 107
c 158 194 146 52 132
c 144 53 33 165 95
c 138 155 97 142 196
c 140 152 64 39 90
c 33 160 189 8 128
c 92 104 29 33 151
c 32 67 51 107 113
c 137 13 3 11 97
c 123 159 67 73 117
c 35 55 135 166 85
c 161 17 115 95 176
c 151 14 99 114 64
c 49 197 48 92 140
c 34 53 54 64 93
c 112 127 194 0 192
c 52 149 140 106 141
c 126 136 122 125 127
c 190 8 20 54 46
c 116 70 93 104 85
c 114 131 158 178 169
c 150 193 115 159 59
c 60 67 19 57 91
c 174 71 0 10 117
c 130 173 123 145 117
c 10 61 24 109 196
c 86 93 131 146 116
c 41 66 120 101 132
c 145 166 164 194 39
c 170 177 103 124 142
c 187 21 15 126 55
c 162 194 46 61 48
c 99 196 167 175 56
c 120 36 0 143 65
c 72 160 17 145 65
c 168 198 161 162 182
c 7 63 3 20 106
c 9 86 24 68 142
c 111 10 144 149 146
c 110 51 20 24 65
c 139 106 136 179 26
c 31 67 1 16 114
c 55 58 51 65 98
c 150 3 14 35 34
c 186 25 152 165 118
c 23 13 43 67 95
c 6 129 153 29 33
c 11 44 188 11 123
c 76 186 163 113 100
c 35 75 71 104 191
c 62 68 88 5 124
c 47 21 67 69 89
c 127 148 44 72 124
c 18 51 85 122 67
c 32 59 170 63 72
c 61 108 156 110 145
c 37 63 76 99 121
c 175 11 182 2 97
c 169 181 50 137 82
c 136 164 51 84 37
c 40 107 115 192 62
c 102 195 196 21 86
c 116 168 193 199 84
c 18 34 38 80 38
c 25 13 142 165 29
c 154 103 2 39 58
c 186 197 138 151 56
c 91 164 139 148 78
c 133 183 187 19 96
c 11 31 109 134 100
c 153 181 137 156 196
c 32 5 92 99 132
c 130 149 164 179 130
c 174 10 48 75 44
c 4 18 104 136 108
c 43 65 52 61 67
c 104 134 0 24 72
c 132 125 143 171 154
c 46 142 138 164 87
c 134 8 173 48 86
c 118 127 74 100 177
c 129 69 170 184 92
c 94 135 109 145 93
c 159 167 190 196 36
c 60 64 131 19 174
c 138 34 20 197 102
c 133 111 0 185 89
c 30 33 123 125 39
c 48 91 40 127 86
c 101 97 28 41 172
c 141 173 43 27 37
c 150 189 194 136 156
c 172 13 108 136 87
c 119 164 94 135 164
c 82 183 136 188 163
c 100 96 4 14 124
c 91 16 58 56 26
c 4 76 179 21 187
c 107 152 185 30 91
c 5 40 174 12 143
c 43 193 26 68 102
c 188 10 132 112 95
c 33 173 42 80 131
c 55 193 7 24 139
c 33 72 15 26 126
c 153 69 198 77 49
c 185 131 126 149 126
c 156 196 124 156 89
c 125 135 7 137 177
c 96 99 91 135 118
c 72 28 130 163 194
c 98 95 71 97 190
c 30 106 124 163 66
c 97 160 53 77 108
c 132 176 151 72 137
c 192 136 138 42 33
c 100 132 153 160 26
c 119 31 85 124 125
c 17 49 36 57 33
c 180 19 70 99 44
c 171 75 144 146 92
c 184 18 134 169 54
c 199 35 85 116 29
c 31 131 190 179 154
c 74 75 43 84 188
c 102 119 94 98 52
c 183 150 158 76 114
c 194 184 64 87 49
