notes: n=400, m=17967, elb=1, eub=20, conf_density=2e-05, clb=25, cub= 200, seed= 9763
p spec 400 17967 3227
s 137
t 337
a 0 1 2
c 304 353 368 376 34
c 345 354 308 233 163
c 259 276 337 44 55
c 75 216 53 65 88
c 351 298 209 60 129
c 312 330 377 273 176
c 215 218 200 220 143
c 91 115 111 133 77
c 384 389 151 50 95
c 70 99 395 59 59
c 256 381 344 351 67
c 54 71 275 292 147
c 235 254 126 195 71
c 213 219 214 226 70
c 319 115 397 0 153
c 330 331 377 172 59
c 3 87 134 135 146
c 211 395 367 375 67
c 392 348 6 379 143
c 203 216 189 215 121
c 181 121 390 13 107
c 352 360 6 13 79
c 72 57 154 181 66
c 243 272 37 296 37
c 161 183 291 298 174
c 326 77 121 135 81
c 318 342 202 229 150
c 178 204 41 48 58
c 68 37 393 394 136
c 212 215 296 306 91
c 253 278 163 60 43
c 355 48 139 280 122
c 142 150 186 210 120
c 349 171 261 271 50
c 355 377 296 104 109
c 261 289 68 98 184
c 95 116 26 49 104
c 293 322 143 169 103
c 12 387 34 48 122
c 277 142 217 239 113
c 365 300 292 156 44
c 237 238 301 117 43
c 42 50 330 338 85
c 389 394 296 246 179
c 287 305 323 16 59
c 115 47 304 318 176
c 146 265 16 37 147
c 332 334 211 108 126
c 252 253 319 338 26
c 268 293 134 215 165
c 132 138 183 211 148
c 247 266 41 194 55
c 380 382 96 334 178
c 279 289 7 33 76
c 173 190 176 185 136
c 219 237 390 14 48
c 308 205 145 99 88
c 287 306 313 263 116
c 24 29 133 179 179
c 47 63 397 257 92
c 76 70 18 348 152
c 96 105 377 392 108
c 396 16 78 82 60
c 283 289 97 85 195
c 192 282 123 126 196
c 299 313 310 311 178
c 97 117 23 28 44
c 245 266 45 337 70
c 382 385 336 347 145
c 382 384 244 264 172
c 338 368 83 87 30
c 356 378 25 352 133
c 279 303 311 314 171
c 397 189 25 33 134
c 38 68 123 131 67
c 85 97 226 241 115
c 220 67 172 177 79
c 49 75 55 348 106
c 309 323 131 160 111
c 246 263 211 230 51
c 45 187 303 328 91
c 278 304 135 164 186
c 278 299 397 10 141
c 259 7 355 342 171
c 190 197 220 67 135
c 211 240 185 127 111
c 163 183 26 40 30
c 370 373 63 143 35
c 92 106 177 200 60
c 40 69 79 171 43
c 45 327 303 314 194
c 39 67 269 387 158
c 157 124 132 135 181
c 271 296 44 197 87
c 230 256 143 158 107
c 169 137 275 303 102
c 32 95 55 71 46
c 249 20 308 328 83
c 354 375 313 323 68
c 214 86 252 344 129
c 219 225 135 164 128
c 388 139 273 283 79
c 377 273 127 213 129
c 266 59 29 33 91
c 169 13 78 103 149
c 154 219 124 117 106
c 34 198 352 285 186
c 90 95 90 188 145
c 365 109 110 114 127
c 162 235 59 86 187
c 170 181 126 372 133
c 319 335 35 36 76
c 281 309 333 347 179
c 314 324 187 204 171
c 221 199 297 313 190
c 59 67 201 46 115
c 123 315 224 226 137
c 241 287 124 142 47
c 231 257 227 236 80
c 210 215 334 284 156
c 382 3 222 244 198
c 294 306 202 211 194
c 115 30 243 307 112
c 345 57 370 389 152
c 97 124 58 68 167
c 223 225 309 325 80
c 245 261 284 295 149
c 69 82 174 184 115
c 281 310 258 20 75
c 119 141 311 340 38
c 172 124 274 31 29
c 188 194 178 189 151
c 132 143 33 59 194
c 271 152 234 257 71
c 171 139 91 261 46
c 128 136 177 41 100
c 71 346 318 129 77
c 3 266 39 43 109
c 394 22 98 107 74
c 58 75 91 59 49
c 255 283 41 55 57
c 377 388 144 148 190
c 59 63 209 235 34
c 368 370 167 197 165
c 107 33 53 67 73
c 393 120 4 12 97
c 210 220 39 363 26
c 249 268 342 369 71
c 221 199 275 148 101
c 376 383 47 366 126
c 67 70 224 239 140
c 196 199 10 16 124
c 234 241 364 366 175
c 140 163 363 380 63
c 145 173 36 119 168
c 248 74 298 314 91
c 93 111 394 288 168
c 217 247 368 391 177
c 133 142 132 24 126
c 158 119 333 101 37
c 268 293 303 316 126
c 87 91 254 259 90
c 355 357 128 154 61
c 167 174 109 120 56
c 342 365 154 170 184
c 81 33 64 92 124
c 174 97 6 22 91
c 191 29 196 82 89
c 2 21 66 87 75
c 394 3 18 32 82
c 284 297 198 218 59
c 167 192 87 105 95
c 116 136 382 333 52
c 378 380 309 316 30
c 172 174 65 91 87
c 119 148 22 351 168
c 297 301 251 292 67
c 243 251 159 184 53
c 328 339 144 166 182
c 48 51 43 70 185
c 377 273 132 144 58
c 210 230 246 249 54
c 44 117 131 144 120
c 395 9 277 298 120
c 262 236 380 385 195
c 243 270 90 181 53
c 305 331 284 291 100
c 136 311 43 46 43
c 138 312 259 274 71
c 109 137 26 47 144
c 97 101 396 15 57
c 31 37 381 378 133
c 172 182 24 29 183
c 85 97 280 283 123
c 287 144 387 280 148
c 199 2 389 311 193
c 274 198 359 376 57
c 293 231 217 238 50
c 347 375 278 284 67
c 384 14 312 255 83
c 212 99 369 393 172
c 291 321 366 394 81
c 260 284 189 216 109
c 181 333 202 363 59
c 211 91 219 248 150
c 59 132 244 325 137
c 14 35 265 276 143
c 330 345 240 244 88
c 259 282 322 348 40
c 252 307 160 169 121
c 299 283 297 324 122
c 126 50 124 147 25
c 101 113 361 374 104
c 187 200 169 191 118
c 83 109 288 310 123
c 119 358 68 78 184
c 278 11 331 343 92
c 58 72 150 123 121
c 60 69 83 95 53
c 317 336 290 316 61
c 378 393 80 106 37
c 109 130 200 259 55
c 339 309 393 21 72
c 374 385 335 144 70
c 65 94 284 296 165
c 77 383 243 257 175
c 336 345 126 50 184
c 165 171 246 263 30
c 145 161 102 131 143
c 289 292 376 383 51
c 133 143 162 169 147
c 280 245 59 61 35
c 178 203 188 203 59
c 214 235 112 136 71
c 242 243 172 194 62
c 21 210 155 83 159
c 129 190 326 327 89
c 179 193 2 17 182
c 262 358 146 132 34
c 68 259 142 163 120
c 365 388 370 388 173
c 281 294 396 12 33
c 139 142 237 284 37
c 122 125 22 38 100
c 228 235 388 130 128
c 222 248 54 151 28
c 81 88 286 301 151
c 138 152 75 92 77
c 161 172 383 394 120
c 167 183 308 220 166
c 288 290 2 27 139
c 176 201 39 45 164
c 100 123 104 119 92
c 142 315 191 194 115
c 85 243 218 365 141
c 152 165 222 146 184
c 183 211 391 2 91
c 209 231 394 17 100
c 79 103 176 205 51
c 72 74 50 151 132
c 293 388 138 168 143
c 208 236 261 266 159
c 354 33 30 57 119
c 312 123 393 4 55
c 369 391 343 295 57
c 18 27 13 26 194
c 8 19 88 97 57
c 318 319 380 9 117
c 141 162 326 166 139
c 379 3 287 223 67
c 372 383 270 30 134
c 374 392 42 234 99
c 331 36 4 27 137
c 209 230 112 201 45
c 260 270 11 18 187
c 315 6 143 159 184
c 85 110 190 191 114
c 90 376 122 134 183
c 374 4 197 129 93
c 364 389 113 392 189
c 160 175 282 289 47
c 168 41 232 9 137
c 304 321 89 118 165
c 31 61 63 65 94
c 13 43 223 244 90
c 156 167 135 161 149
c 131 133 118 146 57
c 175 204 188 204 96
c 149 307 111 235 178
c 127 136 135 295 68
c 344 14 257 268 109
c 217 231 279 304 45
c 202 225 169 187 52
c 88 49 20 33 167
c 276 296 174 110 178
c 235 78 253 7 195
c 276 305 262 286 79
c 106 240 130 199 128
c 382 41 355 380 40
c 196 215 162 173 82
c 359 302 329 354 143
c 135 296 36 55 108
c 124 125 286 305 194
c 374 394 314 331 173
c 248 265 90 104 196
c 179 185 46 56 64
c 212 398 177 199 119
c 365 300 271 279 153
c 0 128 179 366 150
c 367 5 284 314 151
c 188 193 141 152 66
c 8 30 212 230 63
c 387 355 383 389 79
c 168 264 256 381 179
c 279 299 309 276 93
c 340 351 37 59 164
c 67 68 29 30 76
c 159 169 260 56 187
c 346 354 267 259 105
c 205 386 146 176 55
c 299 303 284 291 112
c 359 375 58 66 101
c 239 261 345 174 58
c 280 92 217 223 143
c 133 134 326 340 76
c 3 28 267 235 158
c 210 220 83 93 192
c 176 179 385 16 106
c 232 250 54 65 99
c 53 80 69 93 134
c 358 369 41 66 38
c 332 333 113 122 59
c 164 189 322 326 103
c 325 351 130 151 53
c 359 375 378 133 129
c 170 285 66 348 138
c 102 204 253 29 149
c 47 10 133 162 41
c 274 290 347 159 155
c 191 217 383 393 49
c 354 364 253 276 158
c 324 327 320 66 140
c 158 298 6 327 183
c 95 122 36 40 40
c 398 26 354 39 105
c 14 259 278 290 33
c 51 78 163 207 177
c 90 93 64 70 74
c 316 340 158 328 149
c 240 254 96 99 53
c 103 133 142 315 171
c 282 159 116 121 46
c 99 122 296 246 27
c 308 205 397 2 35
c 40 63 319 201 50
c 323 347 319 328 56
c 242 256 282 305 142
c 162 173 272 301 68
c 196 143 38 52 188
c 229 183 355 85 52
c 290 316 275 207 51
c 268 290 26 54 49
c 378 379 36 312 122
c 154 182 266 70 32
c 81 122 359 375 115
c 335 144 67 81 189
c 60 61 62 86 176
c 185 259 346 362 164
c 351 354 261 273 42
c 61 83 383 391 93
c 184 208 306 41 61
c 93 366 203 233 121
c 25 50 132 327 186
c 134 152 102 105 130
c 30 103 302 241 116
c 235 239 349 358 154
c 342 332 51 58 139
c 370 398 289 312 190
c 352 364 81 156 137
c 213 227 7 265 128
c 171 191 134 240 95
c 340 364 247 377 31
c 139 300 41 65 149
c 14 29 340 346 181
c 271 152 40 256 136
c 255 265 243 253 161
c 26 37 251 252 29
c 224 242 283 223 71
c 39 61 5 163 88
c 196 221 39 59 154
c 270 275 396 26 150
c 335 337 305 327 187
c 15 27 372 377 172
c 346 206 206 4 196
c 201 359 253 265 93
c 353 333 388 8 190
c 20 27 213 368 107
c 163 165 332 343 85
c 315 338 293 301 170
c 379 103 268 357 102
c 2 14 348 358 35
c 26 27 86 98 130
c 323 346 47 70 184
c 274 291 281 284 76
c 118 144 303 306 77
c 356 380 279 308 90
c 17 39 336 342 111
c 155 157 50 283 57
c 69 139 295 22 126
c 385 381 229 255 188
c 87 100 49 59 196
c 266 295 111 131 194
c 65 90 385 164 74
c 286 61 270 398 132
c 110 177 96 98 148
c 308 313 238 2 115
c 285 15 274 279 188
c 44 197 345 356 115
c 295 319 90 372 77
c 194 212 224 55 148
c 301 305 339 353 70
c 185 213 59 81 53
c 180 202 261 275 43
c 57 80 263 288 119
c 377 385 334 355 89
c 385 88 190 176 70
c 343 346 129 101 151
c 104 110 113 189 86
c 273 291 1 14 193
c 130 199 301 312 36
c 185 205 91 349 119
c 310 331 110 111 109
c 223 227 240 37 166
c 169 181 303 328 144
c 340 355 254 271 108
c 58 77 201 225 130
c 58 66 380 367 151
c 139 151 326 350 110
c 108 123 152 88 58
c 397 399 116 132 109
c 110 331 87 114 93
c 202 121 173 183 72
c 270 161 158 169 33
c 79 222 233 0 128
c 181 192 99 115 47
c 227 201 169 195 81
c 176 203 218 365 183
c 102 123 5 34 54
c 161 165 214 0 136
c 129 120 228 254 80
c 393 367 101 102 158
c 179 205 348 369 75
c 358 361 196 200 142
c 291 319 369 385 104
c 106 110 96 11 196
c 122 147 354 361 145
c 223 238 211 233 44
c 110 125 334 233 89
c 225 245 337 360 127
c 221 239 251 157 160
c 63 320 339 368 71
c 120 146 310 388 25
c 248 266 230 248 149
c 38 55 266 267 151
c 283 298 341 322 128
c 57 337 22 47 156
c 182 200 238 253 177
c 133 142 351 367 43
c 165 69 336 341 129
c 130 154 116 388 135
c 296 274 296 314 171
c 327 95 126 49 45
c 320 331 9 33 171
c 342 61 13 22 42
c 213 225 233 193 138
c 381 399 378 40 124
c 90 114 398 299 51
c 80 23 100 115 141
c 377 381 86 149 131
c 34 293 183 193 67
c 281 293 296 305 71
c 148 173 112 129 138
c 209 18 139 308 74
c 300 316 331 341 128
c 93 116 144 170 150
c 271 282 309 317 160
c 233 23 206 229 163
c 175 392 44 47 44
c 336 366 254 266 80
c 59 64 45 94 51
c 167 309 32 34 107
c 335 338 64 70 95
c 83 90 7 14 57
c 171 172 319 346 70
c 371 189 365 304 46
c 370 380 314 323 62
c 158 46 103 115 190
c 319 344 302 254 28
c 101 293 39 50 30
c 106 124 137 146 122
c 393 25 139 300 181
c 348 362 182 211 119
c 231 243 8 12 140
c 323 14 323 16 147
c 396 26 187 124 77
c 251 269 58 174 118
c 237 266 97 105 135
c 335 356 6 373 106
c 297 310 274 282 198
c 125 136 45 56 154
c 330 131 365 384 139
c 208 226 131 111 170
c 283 306 195 210 128
c 144 122 10 20 98
c 332 335 136 165 135
c 13 34 157 164 191
c 106 117 192 194 178
c 48 72 303 47 199
c 375 377 363 373 184
c 162 172 136 145 188
c 340 343 224 249 174
c 140 169 173 202 127
c 50 325 91 248 142
c 188 215 295 306 126
c 119 124 274 98 57
c 392 0 322 59 65
c 119 142 75 77 28
c 335 347 32 44 192
c 375 394 181 195 88
c 48 68 87 399 70
c 59 72 361 374 150
c 233 229 177 271 143
c 194 370 66 75 46
c 20 25 138 161 36
c 355 368 315 58 28
c 285 309 241 265 68
c 374 290 48 73 92
c 11 36 73 90 33
c 277 290 183 9 74
c 17 26 29 40 187
c 279 304 253 255 126
c 309 207 357 381 134
c 362 392 185 186 72
c 199 390 268 280 180
c 240 245 59 64 126
c 203 229 293 314 140
c 13 18 56 60 155
c 279 287 17 22 121
c 35 36 323 222 162
c 288 289 175 203 87
c 338 359 207 209 82
c 348 354 184 203 131
c 319 332 377 0 174
c 290 307 250 256 45
c 316 331 262 285 160
c 250 277 75 19 59
c 152 159 185 207 114
c 361 362 190 369 52
c 208 1 335 144 70
c 201 228 11 109 77
c 359 354 17 31 27
c 41 79 356 386 56
c 164 17 275 207 137
c 25 205 59 82 134
c 216 235 49 264 195
c 48 77 316 360 53
c 25 341 356 224 165
c 384 57 168 187 115
c 119 398 368 380 173
c 4 314 115 122 62
c 181 182 154 156 198
c 44 60 262 269 95
c 17 21 303 290 104
c 322 344 246 264 127
c 247 271 359 376 97
c 183 211 81 307 166
c 360 376 272 274 98
c 381 6 125 143 124
c 231 257 136 159 96
c 374 392 265 295 141
c 63 88 127 141 170
c 312 334 319 324 118
c 300 266 38 56 196
c 344 371 27 380 98
c 207 47 77 94 127
c 57 71 152 322 61
c 206 216 370 373 80
c 66 88 194 4 156
c 41 368 205 231 43
c 14 392 9 223 175
c 202 293 239 266 55
c 161 173 253 273 43
c 177 203 363 389 148
c 353 363 190 212 118
c 89 61 117 130 102
c 161 175 276 278 69
c 124 129 324 334 53
c 225 160 394 329 162
c 325 333 262 122 41
c 111 118 319 329 143
c 214 397 311 328 121
c 194 221 107 111 165
c 80 122 319 321 192
c 164 279 361 364 133
c 196 211 56 69 78
c 24 26 168 95 198
c 160 168 284 294 159
c 117 146 158 188 108
c 48 65 142 90 196
c 369 372 346 68 185
c 243 147 144 174 177
c 367 375 242 250 93
c 108 367 230 257 52
c 380 239 142 160 178
c 108 225 188 201 43
c 248 311 151 177 156
c 141 148 388 14 173
c 218 6 251 258 186
c 194 216 268 278 94
c 191 321 223 250 25
c 164 169 359 369 74
c 236 245 57 83 53
c 287 296 320 202 26
c 186 202 270 275 80
c 25 42 168 63 123
c 227 251 268 109 41
c 378 2 67 76 197
c 327 111 195 199 92
c 90 240 192 211 183
c 41 67 250 252 142
c 155 185 340 357 135
c 64 79 173 183 84
c 391 286 310 334 93
c 279 295 237 247 128
c 183 186 321 322 123
c 300 324 244 262 176
c 140 156 344 349 94
c 388 395 223 391 102
c 158 169 256 267 156
c 104 122 126 128 172
c 84 87 317 339 28
c 274 108 393 397 141
c 52 82 295 311 172
c 399 27 390 397 182
c 164 170 285 302 110
c 310 328 76 103 133
c 79 88 95 26 158
c 161 190 185 204 184
c 50 64 297 313 111
c 62 63 353 2 109
c 158 187 93 102 45
c 80 84 243 253 173
c 58 85 32 34 128
c 209 214 327 42 60
c 174 204 279 123 26
c 134 215 170 388 56
c 202 212 305 333 165
c 153 174 366 368 88
c 114 131 62 369 82
c 87 210 20 22 70
c 132 162 102 109 91
c 92 121 323 107 70
c 19 58 333 172 179
c 311 345 155 170 146
c 296 318 67 82 194
c 214 360 395 18 126
c 235 263 167 192 41
c 308 317 236 262 100
c 162 164 290 298 175
c 210 237 172 175 186
c 24 34 241 258 176
c 196 202 245 125 113
c 353 2 294 310 155
c 59 61 184 210 94
c 202 227 390 392 80
c 230 108 206 222 154
c 328 353 205 386 65
c 91 117 76 83 121
c 201 359 236 258 55
c 252 262 102 359 110
c 383 155 66 16 139
c 283 305 84 175 92
c 275 304 329 349 30
c 341 356 153 183 70
c 393 25 274 159 33
c 328 73 179 209 173
c 233 4 336 353 116
c 56 48 42 43 142
c 315 284 219 243 113
c 391 387 212 225 93
c 29 52 375 397 191
c 189 204 164 112 148
c 72 83 178 189 191
c 361 372 227 231 158
c 153 164 73 57 85
c 190 218 105 118 171
c 342 353 213 223 110
c 114 21 166 23 119
c 80 44 229 60 131
c 234 255 329 20 152
c 186 191 5 275 101
c 199 180 174 177 186
c 337 341 45 67 120
c 123 281 57 337 45
c 340 347 93 106 83
c 153 166 166 185 98
c 386 232 229 183 162
c 234 258 334 399 88
c 41 59 19 34 54
c 218 279 75 103 173
c 69 91 138 154 46
c 106 110 296 301 107
c 65 76 91 123 86
c 189 197 210 227 69
c 276 282 168 177 110
c 274 284 315 335 177
c 55 71 351 14 104
c 107 380 319 71 167
c 93 119 39 239 157
c 107 123 234 236 171
c 135 140 26 27 84
c 5 94 253 257 195
c 295 256 206 220 102
c 337 339 208 230 154
c 259 274 46 76 100
c 238 248 81 103 186
c 99 324 367 387 66
c 321 350 367 374 31
c 180 182 157 168 102
c 15 43 236 261 35
c 375 319 272 184 162
c 334 362 58 191 78
c 138 147 268 289 164
c 307 320 208 215 106
c 316 337 238 174 71
c 311 319 5 393 146
c 227 236 318 324 119
c 385 389 130 159 149
c 155 159 273 285 99
c 92 93 224 226 80
c 317 344 93 324 81
c 116 120 91 114 61
c 165 166 191 206 97
c 4 21 250 185 79
c 202 230 338 355 126
c 355 385 255 282 170
c 81 338 105 134 49
c 352 375 40 42 40
c 39 51 273 316 73
c 222 390 113 345 86
c 313 339 182 186 181
c 63 81 224 243 98
c 321 347 282 83 194
c 252 264 275 289 93
c 160 181 310 329 187
c 152 159 266 287 83
c 258 279 59 324 60
c 28 371 376 103 106
c 141 146 334 337 33
c 227 234 159 179 86
c 3 32 22 351 154
c 311 31 125 237 114
c 364 373 130 156 45
c 293 304 23 190 31
c 269 232 289 309 112
c 48 60 85 110 65
c 273 281 31 51 107
c 228 106 66 70 95
c 233 4 174 176 58
c 138 167 44 14 155
c 241 244 85 23 131
c 346 375 371 209 162
c 153 96 207 181 100
c 117 344 64 58 149
c 372 379 203 228 39
c 107 19 124 136 37
c 209 234 169 188 85
c 79 104 121 283 97
c 354 391 288 303 104
c 346 374 228 240 173
c 270 351 246 275 189
c 146 159 77 80 57
c 73 374 17 36 85
c 112 115 310 132 51
c 339 348 173 187 116
c 360 390 95 388 181
c 25 38 45 184 115
c 381 111 162 179 121
c 97 93 301 142 49
c 263 269 225 375 68
c 323 374 67 81 60
c 209 210 28 37 97
c 278 74 349 352 72
c 75 85 330 331 72
c 21 250 288 23 157
c 56 74 98 105 39
c 72 161 149 167 100
c 160 184 257 238 100
c 92 105 263 271 168
c 40 61 289 303 114
c 263 255 143 114 54
c 42 192 58 75 90
c 245 169 1 4 86
c 324 343 369 381 152
c 225 232 114 129 157
c 96 111 301 318 79
c 68 78 168 225 60
c 151 327 89 90 105
c 161 172 385 399 148
c 263 280 156 176 151
c 333 72 65 48 103
c 107 3 90 166 44
c 73 57 41 62 38
c 277 305 23 29 184
c 160 170 154 249 140
c 113 184 77 102 184
c 250 341 169 140 125
c 68 80 130 134 72
c 143 170 111 114 93
c 68 347 383 162 171
c 293 378 34 36 54
c 173 116 352 375 98
c 355 375 301 327 63
c 393 2 112 201 63
c 187 190 296 308 43
c 339 344 248 266 197
c 251 266 44 327 176
c 272 302 300 4 199
c 301 324 78 379 124
c 104 246 238 249 165
c 152 88 71 265 136
c 310 340 37 42 83
c 175 379 210 226 89
c 79 106 277 293 98
c 93 119 175 3 160
c 243 248 350 290 60
c 326 81 14 353 127
c 21 30 59 85 150
c 338 19 12 236 115
c 272 291 254 265 157
c 206 233 248 266 68
c 223 228 109 125 169
c 56 212 159 171 88
c 356 92 196 208 58
c 288 299 80 163 117
c 68 338 317 29 55
c 107 129 38 39 66
c 159 100 272 287 165
c 355 371 60 375 68
c 113 114 338 337 164
c 358 69 381 270 76
c 396 23 318 343 58
c 180 337 112 118 26
c 140 151 236 254 104
c 368 373 84 56 69
c 195 224 384 386 60
c 318 328 22 298 110
c 24 111 75 94 90
c 230 127 197 283 114
c 287 313 113 126 109
c 79 40 311 40 29
c 189 204 75 19 32
c 351 373 30 55 76
c 259 313 197 201 193
c 295 298 224 237 105
c 197 133 37 46 53
c 71 346 194 349 114
c 145 246 7 37 192
c 151 177 167 171 44
c 397 137 269 282 94
c 196 218 338 314 136
c 356 276 113 372 181
c 215 17 267 273 134
c 89 104 60 80 107
c 18 46 365 251 86
c 264 278 32 261 31
c 60 289 261 274 148
c 8 20 204 223 41
c 236 200 105 119 148
c 78 101 191 179 190
c 96 309 106 133 127
c 216 221 399 20 96
c 67 69 76 136 135
c 292 297 62 66 114
c 326 337 326 336 106
c 36 42 82 364 184
c 229 240 339 271 131
c 165 269 230 233 95
c 365 191 394 24 131
c 100 116 383 327 196
c 235 240 150 176 141
c 334 357 392 348 48
c 242 261 370 394 151
c 71 43 388 10 196
c 225 248 332 139 30
c 194 201 144 224 178
c 218 365 27 380 138
c 349 371 245 274 174
c 114 135 219 225 26
c 269 161 294 313 65
c 286 245 7 302 73
c 215 254 362 391 125
c 198 28 34 55 192
c 265 271 339 357 114
c 195 223 347 120 67
c 334 284 210 230 133
c 108 134 396 1 80
c 106 173 223 251 128
c 287 301 158 298 103
c 295 222 77 102 159
c 371 396 209 227 169
c 130 141 8 33 139
c 213 242 267 289 199
c 58 72 247 23 157
c 138 167 66 20 55
c 237 240 180 43 180
c 326 327 103 124 182
c 342 207 350 333 120
c 161 187 91 104 165
c 31 182 122 142 28
c 102 125 187 207 172
c 140 141 348 373 95
c 91 103 11 126 130
c 91 98 70 98 161
c 65 101 214 131 135
c 333 354 50 57 89
c 38 43 76 230 38
c 112 201 42 201 120
c 18 34 69 99 102
c 224 379 272 304 136
c 152 169 309 209 166
c 186 204 221 229 149
c 311 339 13 27 80
c 260 276 140 259 59
c 115 335 190 202 161
c 397 5 46 49 99
c 175 392 339 349 86
c 117 381 16 33 162
c 254 265 333 156 182
c 157 176 380 5 183
c 191 179 238 384 135
c 285 289 335 131 174
c 314 330 397 27 101
c 114 123 112 138 38
c 268 117 327 335 191
c 135 142 28 50 178
c 112 86 369 384 190
c 309 324 92 96 52
c 97 73 100 120 106
c 78 79 46 58 31
c 252 266 14 260 187
c 292 293 147 157 179
c 126 129 215 226 29
c 388 395 363 386 178
c 345 365 106 123 94
c 119 260 318 219 87
c 340 379 81 82 129
c 231 249 297 300 58
c 4 282 89 96 152
c 387 6 6 32 66
c 129 153 231 37 28
c 298 313 149 177 95
c 160 378 299 318 199
c 158 166 170 194 71
c 278 371 175 334 31
c 219 137 152 166 46
c 202 220 2 4 130
c 130 148 110 48 189
c 21 31 140 154 103
c 32 43 134 281 136
c 368 369 9 25 76
c 395 8 256 278 163
c 310 91 252 268 55
c 318 40 359 370 162
c 377 383 248 264 194
c 357 378 331 343 91
c 378 396 321 107 70
c 70 94 244 251 96
c 305 325 203 214 69
c 156 157 231 261 48
c 353 368 133 141 57
c 304 316 238 2 147
c 207 228 359 264 74
c 346 68 381 84 93
c 181 206 333 340 105
c 143 116 348 372 53
c 332 224 33 161 194
c 306 176 123 357 110
c 121 283 138 55 72
c 341 309 288 355 117
c 244 247 116 204 170
c 146 236 303 15 96
c 94 176 344 156 40
c 169 125 187 203 133
c 225 109 301 320 53
c 96 97 219 225 29
c 353 330 222 247 107
c 338 356 48 62 115
c 129 150 178 13 97
c 213 240 117 133 190
c 336 354 201 210 167
c 154 16 318 331 156
c 68 81 318 35 108
c 158 50 185 215 175
c 65 137 237 242 124
c 73 84 53 112 42
c 192 222 385 381 121
c 102 128 181 189 116
c 191 62 98 383 102
c 222 241 9 22 81
c 360 368 363 382 198
c 246 242 17 43 132
c 196 204 127 225 118
c 241 250 110 209 166
c 169 181 307 136 118
c 220 235 315 208 79
c 258 144 160 177 190
c 257 270 368 382 46
c 228 245 278 288 164
c 315 17 291 306 156
c 23 33 185 202 46
c 334 341 321 189 28
c 141 154 152 161 157
c 260 277 119 132 63
c 85 109 240 264 182
c 198 346 211 230 53
c 102 114 164 180 37
c 303 304 203 388 148
c 147 176 103 117 94
c 131 143 120 243 194
c 152 211 183 196 31
c 314 325 387 388 36
c 399 29 358 69 89
c 157 159 115 134 52
c 46 51 385 397 102
c 387 319 223 275 197
c 1 5 97 101 176
