notes: n=400, m=17967, elb=1, eub=20, conf_density=1e-05, clb=25, cub= 200, seed= 9763
p spec 400 17967 1613
s 233
t 136
a 0 1 2
c 255 285 97 186 44
c 150 167 135 155 149
c 155 181 119 31 69
c 228 245 213 241 112
c 264 286 138 164 156
c 129 156 186 211 126
c 208 282 212 225 136
c 69 95 78 89 116
c 393 334 371 173 199
c 180 203 151 163 158
c 30 55 56 78 187
c 260 277 113 33 133
c 92 100 94 95 79
c 242 258 286 86 26
c 323 138 9 284 45
c 198 206 9 301 96
c 338 272 245 265 93
c 49 354 232 270 120
c 88 280 232 235 158
c 326 335 31 39 68
c 238 258 154 156 43
c 341 345 31 374 58
c 156 158 337 87 37
c 149 307 71 87 58
c 375 386 212 219 66
c 359 364 333 172 108
c 142 168 281 291 70
c 156 161 224 251 180
c 313 327 232 260 99
c 190 110 368 385 64
c 342 355 219 225 141
c 103 30 79 81 105
c 8 9 179 366 81
c 276 295 241 127 102
c 287 341 215 217 121
c 234 51 307 136 113
c 168 61 250 59 176
c 139 168 77 93 30
c 195 290 270 95 55
c 54 56 359 364 162
c 356 363 245 253 57
c 237 260 383 395 87
c 9 12 378 394 174
c 263 36 247 83 66
c 145 246 212 67 160
c 314 328 75 98 166
c 268 290 52 71 74
c 74 143 398 8 198
c 265 70 113 141 152
c 68 96 397 11 116
c 43 339 333 351 66
c 144 165 237 255 98
c 143 161 164 162 75
c 283 305 309 326 141
c 142 170 199 201 143
c 256 350 372 389 111
c 202 155 159 166 69
c 134 155 263 293 110
c 386 16 352 362 38
c 279 292 378 395 141
c 395 291 210 201 129
c 398 399 173 186 35
c 172 183 381 7 88
c 25 52 193 79 82
c 353 365 114 128 154
c 163 191 123 134 152
c 213 1 372 377 90
c 111 134 334 284 177
c 17 34 18 200 95
c 224 234 221 243 41
c 11 319 216 340 103
c 219 42 292 322 146
c 75 62 53 219 32
c 204 134 212 387 161
c 119 127 325 327 150
c 193 172 210 228 109
c 72 182 188 211 46
c 75 85 264 282 114
c 283 374 368 392 181
c 29 37 281 280 129
c 24 51 374 290 174
c 216 217 46 49 83
c 362 389 149 218 40
c 347 372 85 102 75
c 106 20 365 386 143
c 324 343 117 143 28
c 371 374 183 52 74
c 196 143 309 328 127
c 305 315 182 366 127
c 274 298 59 206 92
c 21 398 319 218 151
c 78 81 106 122 85
c 232 395 165 174 194
c 309 310 26 124 134
c 287 216 324 327 149
c 48 71 138 73 186
c 77 146 293 311 184
c 136 142 73 89 144
c 153 349 292 3 35
c 312 290 386 1 49
c 144 156 199 352 150
c 44 50 397 17 37
c 323 372 342 361 193
c 79 88 338 348 198
c 18 24 377 172 141
c 340 369 54 154 118
c 364 89 329 341 66
c 363 94 287 159 52
c 115 143 113 189 184
c 241 260 47 388 164
c 382 383 288 310 112
c 310 337 250 253 69
c 260 244 358 143 136
c 160 184 330 57 189
c 322 326 339 366 145
c 246 152 14 237 137
c 118 137 61 75 177
c 302 309 356 180 166
c 170 325 377 3 85
c 392 396 249 276 145
c 329 338 164 173 193
c 344 12 270 285 91
c 355 368 326 338 122
c 198 203 208 11 189
c 146 160 69 75 36
c 69 186 75 398 133
c 293 45 140 132 93
c 306 319 294 124 183
c 314 316 366 396 132
c 219 223 215 226 176
c 74 101 215 240 98
c 247 255 11 13 31
c 160 181 306 324 172
c 20 25 22 52 86
c 287 299 46 61 54
c 197 203 307 54 154
c 85 98 20 28 157
c 262 293 36 130 153
c 266 285 201 274 158
c 55 82 268 283 193
c 268 280 118 136 70
c 382 21 300 319 135
c 329 161 361 388 99
c 123 125 125 126 79
c 293 298 386 395 128
c 225 236 346 372 30
c 248 272 130 141 174
c 33 49 133 139 106
c 215 208 205 232 92
c 123 138 173 183 42
c 276 305 359 389 33
c 321 328 336 106 52
c 49 264 137 142 151
c 392 348 18 71 139
c 49 75 107 110 39
c 12 25 39 35 157
c 194 204 107 129 59
c 201 231 66 324 90
c 281 94 251 268 61
c 331 343 216 234 193
c 222 243 320 54 165
c 175 185 307 311 119
c 227 245 189 192 52
c 206 235 36 38 97
c 95 248 33 351 45
c 345 359 304 307 197
c 67 385 202 34 166
c 238 244 377 3 51
c 175 183 214 227 94
c 238 232 161 176 47
c 325 338 368 393 80
c 25 27 120 134 30
c 242 245 374 395 42
c 256 259 341 357 58
c 84 102 176 275 126
c 389 10 155 164 54
c 43 48 82 50 97
c 151 50 372 388 110
c 223 245 206 211 85
c 349 387 223 227 128
c 174 179 316 94 145
c 367 372 57 67 35
c 269 297 68 205 35
c 300 157 362 391 111
c 65 70 90 111 131
c 128 132 131 153 73
c 150 155 66 16 169
c 365 393 193 199 50
c 46 48 21 44 56
c 175 301 242 249 97
c 364 119 251 265 115
c 98 397 166 178 193
c 89 281 90 118 117
c 367 369 135 329 185
c 338 239 58 85 55
c 144 145 291 320 167
c 33 47 150 168 119
c 288 292 140 143 44
c 121 147 310 313 152
c 198 227 166 167 189
c 362 375 24 32 107
c 123 115 154 156 44
c 31 49 184 210 35
c 70 194 233 247 177
c 54 60 381 388 137
c 189 212 372 398 128
c 393 18 20 44 92
c 394 20 221 394 124
c 343 370 31 48 146
c 206 210 229 238 146
c 344 347 357 381 195
c 382 0 371 1 40
c 257 281 145 246 169
c 139 252 17 45 66
c 55 75 24 41 51
c 191 193 248 254 169
c 215 219 299 283 130
c 385 88 256 350 187
c 383 392 54 80 168
c 349 273 395 320 99
c 168 26 373 310 116
c 40 64 365 387 133
c 179 223 96 126 135
c 67 91 79 3 50
c 364 383 272 299 68
c 55 69 172 183 122
c 387 392 47 348 65
c 373 387 255 279 33
c 237 267 29 52 195
c 202 219 335 198 44
c 27 42 186 382 41
c 260 269 162 208 25
c 349 351 47 348 40
c 112 142 198 219 132
c 319 342 178 208 188
c 257 258 94 320 134
c 55 65 143 161 111
c 369 386 324 329 118
c 383 1 187 124 96
c 13 31 145 157 149
c 282 159 239 378 138
c 127 146 105 116 142
c 397 25 354 53 43
c 318 328 192 66 196
c 390 13 173 180 178
c 354 358 319 320 117
c 306 105 330 342 35
c 238 259 259 263 185
c 211 227 217 239 105
c 23 38 255 279 168
c 122 129 295 323 182
c 188 208 98 397 71
c 15 37 142 393 170
c 59 71 304 353 67
c 247 270 23 32 73
c 321 332 52 63 120
c 395 212 205 288 165
c 333 156 305 311 82
c 155 170 317 88 170
c 341 369 91 106 67
c 305 107 382 41 170
c 184 195 252 278 153
c 267 90 309 336 145
c 51 80 368 385 181
c 124 66 309 336 37
c 76 85 123 124 124
c 151 339 377 385 113
c 63 64 212 398 186
c 372 116 234 245 83
c 299 311 148 169 121
c 294 322 65 73 145
c 28 37 52 68 40
c 186 209 82 96 53
c 3 20 343 215 127
c 289 305 23 46 142
c 170 186 144 151 135
c 180 197 218 82 27
c 339 342 85 92 98
c 153 178 179 208 177
c 261 264 381 325 175
c 308 314 46 67 134
c 167 358 47 60 60
c 87 170 235 324 121
c 313 319 239 246 30
c 18 45 275 304 59
c 305 335 254 83 25
c 386 363 88 112 198
c 91 59 19 58 100
c 133 151 43 47 117
c 395 23 255 160 55
c 388 266 308 220 43
c 65 73 247 251 141
c 264 179 105 253 176
c 129 140 5 14 53
c 376 1 170 331 65
c 85 189 237 249 67
c 204 185 212 225 164
c 165 187 160 190 69
c 365 297 347 377 126
c 359 379 101 111 30
c 337 47 94 117 136
c 397 5 372 384 68
c 9 338 267 284 152
c 158 190 332 350 48
c 239 105 17 208 158
c 289 311 96 100 98
c 364 89 316 53 151
c 363 380 51 70 124
c 56 75 241 249 31
c 260 282 123 324 40
c 209 229 90 106 53
c 1 17 152 108 33
c 382 0 249 262 129
c 177 192 65 76 39
c 339 347 149 224 136
c 376 384 4 6 72
c 331 353 42 386 72
c 137 155 37 149 123
c 198 215 237 246 181
c 30 218 31 361 76
c 178 102 63 87 166
c 112 116 254 171 161
c 340 193 314 324 109
c 286 92 128 153 105
c 38 242 163 174 192
c 123 187 268 390 50
c 362 367 70 80 47
c 245 269 78 107 49
c 146 161 186 372 48
c 252 174 41 50 164
c 359 376 287 303 172
c 106 128 234 241 66
c 95 125 385 390 45
c 64 91 160 176 180
c 80 98 260 386 133
c 4 169 234 261 153
c 87 100 167 184 105
c 228 239 254 232 93
c 18 38 387 282 190
c 49 55 328 64 131
c 255 271 12 17 26
c 139 161 224 236 64
c 287 289 395 345 61
c 178 189 206 222 80
c 248 270 318 324 163
c 237 202 55 236 191
c 314 324 42 58 160
c 245 268 185 203 65
c 376 396 95 116 146
c 123 139 243 260 136
c 376 383 201 59 65
c 96 123 323 374 84
c 381 105 215 244 183
c 268 280 391 8 116
c 229 96 383 245 194
c 355 359 308 185 114
c 305 309 219 319 157
c 55 58 331 345 78
c 4 395 219 222 171
c 94 131 370 386 182
c 365 373 269 280 175
c 379 393 371 391 115
c 54 65 81 88 61
c 15 22 134 142 176
c 363 382 355 373 154
c 285 288 1 23 177
c 244 251 80 333 44
c 31 38 272 300 44
c 373 159 398 23 91
c 272 17 166 126 44
c 270 287 204 224 196
c 328 64 157 167 29
c 118 120 151 169 160
c 154 164 93 39 160
c 184 198 351 229 180
c 228 236 305 325 86
c 333 358 285 298 69
c 384 123 174 198 33
c 375 399 175 301 110
c 27 318 276 281 112
c 297 189 257 275 55
c 235 240 177 398 75
c 118 204 193 207 85
c 193 223 245 273 187
c 27 250 251 274 71
c 79 108 304 333 161
c 188 167 331 160 34
c 225 226 57 72 129
c 346 366 222 227 133
c 30 372 89 111 142
c 126 129 90 98 62
c 7 325 220 223 125
c 138 114 62 69 41
c 251 77 149 153 183
c 393 190 358 51 111
c 44 125 353 381 124
c 208 215 176 183 32
c 81 89 273 286 53
c 145 134 359 383 47
c 181 390 26 41 176
c 350 59 359 177 135
c 352 123 364 377 43
c 222 237 53 59 78
c 206 222 151 171 177
c 262 286 257 270 132
c 115 123 292 306 39
c 243 244 145 148 126
c 398 32 301 326 189
c 37 103 72 97 76
c 356 357 92 113 34
c 124 131 42 48 94
c 25 41 280 245 43
c 334 354 335 350 189
c 229 245 348 312 90
c 318 329 207 216 105
c 1 17 0 18 25
c 63 87 99 106 186
c 22 300 29 47 141
c 122 147 281 295 144
c 0 7 354 356 45
c 344 371 69 139 77
c 151 167 258 318 168
c 364 379 324 326 89
c 117 119 269 284 26
c 216 236 283 285 130
c 329 333 333 346 162
c 76 141 132 144 110
c 246 344 118 129 84
c 196 224 249 266 137
c 248 328 0 131 170
c 165 189 193 205 53
c 188 240 329 124 93
c 302 328 325 364 138
c 383 12 254 269 110
c 398 148 174 195 68
c 377 379 270 98 110
c 55 83 57 68 90
c 91 111 331 357 41
c 230 246 31 366 57
c 354 30 250 144 132
c 267 269 85 96 118
c 56 71 303 307 168
c 320 332 173 187 156
c 241 182 235 259 107
c 123 151 213 66 82
c 161 91 182 206 164
c 173 203 245 255 191
c 124 66 50 75 53
c 174 270 198 213 86
c 170 183 290 92 128
c 137 167 252 255 193
c 384 390 183 258 66
c 108 128 110 116 182
c 188 214 100 121 54
c 187 216 39 84 152
c 225 160 147 22 36
c 362 382 126 154 58
c 284 286 333 72 147
c 318 190 327 329 41
c 119 26 137 155 157
c 310 388 41 52 100
c 45 160 189 193 60
c 48 61 25 32 85
c 94 117 53 77 128
c 381 325 294 295 99
c 364 195 235 250 188
c 48 235 381 174 84
c 131 136 175 185 180
c 276 265 355 383 87
c 97 124 177 206 111
c 202 213 334 364 28
c 48 77 122 144 133
c 191 215 118 136 107
c 248 267 139 159 185
c 303 170 45 94 179
c 290 292 53 70 138
c 160 318 163 171 31
c 75 102 149 153 161
c 149 151 61 211 74
c 163 267 185 213 75
c 138 165 187 236 26
c 96 92 52 78 78
c 261 264 202 230 74
c 110 123 182 57 176
c 324 15 385 50 66
c 381 42 395 397 36
c 56 81 384 393 95
c 395 133 207 226 58
c 162 235 325 235 167
c 156 357 257 267 162
c 220 234 136 242 129
c 305 324 171 248 189
c 315 343 399 68 27
c 364 392 386 234 90
c 191 147 42 63 57
c 0 19 243 263 66
c 69 162 218 231 64
c 215 223 255 18 73
c 173 182 235 257 90
c 357 268 103 117 178
c 21 23 69 139 195
c 313 318 53 77 54
c 180 191 376 48 108
c 333 72 245 273 155
c 36 119 102 123 103
c 165 174 319 345 34
c 259 275 89 99 84
c 202 231 102 124 32
c 257 262 80 23 195
c 339 270 132 143 181
c 47 51 28 267 112
c 263 278 222 223 158
c 16 33 351 352 109
c 339 357 83 96 122
c 17 203 199 222 53
c 170 69 391 19 47
c 335 349 391 8 153
c 145 167 320 202 190
c 257 299 394 14 84
c 89 191 359 360 102
c 112 376 239 224 152
c 31 132 193 340 96
c 110 123 376 384 160
c 24 36 75 62 133
c 58 191 296 322 125
c 381 384 286 155 191
c 72 100 256 268 127
c 95 116 337 367 147
c 250 278 180 198 149
c 347 363 97 51 105
c 396 341 31 61 84
c 13 23 212 241 122
c 76 5 191 201 147
c 276 365 95 115 184
c 115 124 283 301 186
c 294 300 319 333 134
c 95 124 236 244 48
c 343 358 275 35 186
c 163 64 134 143 118
c 159 181 168 173 78
c 225 255 149 155 122
c 115 134 259 72 48
c 235 78 318 148 181
c 272 290 224 245 84
c 189 190 219 97 114
c 267 268 257 286 36
c 350 359 154 178 121
c 214 379 183 200 112
c 35 184 115 47 61
c 343 345 307 333 64
c 257 270 91 108 54
c 399 95 133 158 51
c 352 376 13 14 58
c 97 156 372 241 160
c 128 135 185 186 93
c 38 46 219 230 62
c 163 323 85 36 197
c 237 257 241 256 80
c 25 50 49 323 98
c 39 257 245 263 36
c 86 105 151 322 53
c 125 134 175 177 117
c 304 326 47 65 101
c 283 297 331 355 53
c 386 355 140 15 197
c 176 197 32 33 102
c 263 280 389 23 105
c 33 44 376 383 61
c 334 348 326 166 116
c 9 116 123 128 97
c 99 334 269 276 149
c 68 24 325 355 171
c 373 398 123 124 53
c 320 321 15 34 123
c 81 104 216 246 71
c 362 128 63 180 42
c 388 14 97 73 61
c 397 5 64 384 127
c 43 57 139 148 156
c 19 25 56 73 92
c 337 284 145 170 189
c 240 255 150 173 50
c 285 315 160 170 108
c 157 206 343 354 52
c 175 181 351 372 141
c 152 176 378 380 113
c 307 327 174 163 124
c 305 330 19 312 99
c 8 189 272 276 88
c 251 273 275 362 56
c 75 125 355 382 135
c 218 6 363 387 163
c 137 151 107 111 198
c 310 334 279 14 199
c 237 53 219 223 134
c 234 103 136 242 108
c 91 121 342 369 199
c 219 248 75 93 142
c 324 233 398 24 137
c 321 325 160 317 61
c 163 189 100 122 65
c 163 26 332 139 138
c 317 24 299 301 76
c 274 297 192 49 82
c 20 50 60 352 88
c 283 286 117 84 122
c 204 234 106 99 138
c 75 249 20 37 59
c 61 81 111 131 170
c 399 348 58 68 143
c 85 318 148 155 197
c 84 101 382 7 191
c 275 35 180 207 99
c 174 270 163 207 115
c 170 179 167 191 72
c 286 219 341 348 96
c 319 12 185 55 135
c 127 137 374 381 118
c 116 243 301 317 119
c 304 325 262 269 79
c 291 296 129 190 141
c 56 296 52 26 38
c 242 250 198 209 36
c 142 157 344 365 138
c 180 209 344 355 126
c 387 16 354 33 125
c 279 294 224 23 103
c 166 126 52 201 102
c 173 146 316 319 38
c 36 204 164 167 161
c 262 269 326 340 161
c 309 329 40 60 104
c 191 83 372 390 38
c 269 290 267 271 134
c 200 205 283 100 80
c 268 351 340 135 70
c 154 180 239 256 133
c 381 325 20 41 53
c 89 185 384 215 161
c 238 266 37 46 156
c 343 355 342 358 77
c 68 356 164 186 195
c 290 47 6 379 47
c 175 203 291 205 163
c 43 49 256 281 129
c 328 136 240 255 69
c 106 393 278 303 161
c 12 17 21 33 68
c 199 194 199 200 99
c 348 321 146 158 151
c 122 281 338 314 89
c 272 17 306 316 113
c 126 138 355 380 45
c 28 55 82 112 141
c 271 285 366 388 158
c 136 12 74 37 105
c 350 357 133 187 48
c 73 269 201 59 177
c 368 369 275 287 58
c 379 5 80 147 122
c 352 376 116 294 151
c 310 91 138 50 159
c 281 306 258 281 31
c 8 15 96 19 157
c 134 161 129 145 84
c 161 214 230 247 93
c 352 309 275 362 184
c 47 68 323 349 37
c 324 342 244 245 177
c 181 151 253 32 164
c 168 182 168 186 133
c 376 24 215 280 126
c 361 370 155 166 81
c 40 145 317 383 124
c 18 192 263 269 181
c 104 122 274 108 128
c 18 256 263 290 30
c 100 115 277 295 164
c 49 58 392 6 74
c 395 8 48 332 50
c 385 399 125 152 101
c 247 155 51 191 38
c 66 15 399 29 78
c 306 319 209 270 126
c 43 136 1 334 119
c 57 84 99 291 105
c 397 382 42 67 115
c 31 13 160 378 28
c 83 299 34 182 159
c 337 347 367 356 106
c 94 97 217 235 91
c 25 30 140 157 138
c 386 2 169 191 123
c 142 40 138 151 123
c 39 47 188 212 43
c 28 42 294 296 121
c 205 233 314 335 61
c 59 109 189 216 173
c 183 192 112 119 112
c 207 233 186 148 83
c 87 350 356 359 125
c 94 105 123 355 76
c 250 258 21 28 57
c 277 285 95 106 72
c 181 184 273 28 155
c 62 73 289 113 50
c 133 167 67 69 54
c 206 115 222 224 91
c 87 105 361 36 101
c 257 258 281 303 95
c 57 101 120 197 59
c 20 50 38 48 157
c 68 97 162 186 75
c 315 345 148 327 154
c 247 249 88 98 149
c 96 103 48 119 86
c 190 386 232 250 77
c 234 256 132 312 142
c 74 284 352 127 172
c 91 106 390 106 143
c 312 56 343 347 97
c 372 262 70 194 188
c 167 186 214 397 141
c 118 302 167 395 177
c 142 165 7 27 195
c 356 372 107 126 45
c 382 57 349 194 121
c 53 57 282 305 152
c 386 5 314 321 81
c 46 344 24 373 88
c 324 47 384 2 78
c 78 118 72 74 118
c 289 310 264 243 159
c 225 246 387 6 137
c 244 112 197 203 117
c 128 148 78 105 42
c 228 248 155 185 184
c 122 124 13 30 190
c 304 311 296 305 47
c 369 389 264 285 178
c 235 239 17 26 110
c 74 287 377 0 140
c 181 189 92 118 122
c 179 183 364 89 170
c 115 144 233 75 51
c 293 139 396 5 82
c 363 369 182 185 116
c 171 85 216 236 146
c 174 211 282 306 40
c 108 78 16 27 111
c 265 285 97 334 192
c 356 359 389 9 189
c 81 159 182 210 43
c 8 14 7 24 161
c 385 391 76 263 141
c 88 156 71 98 160
c 70 48 97 127 56
c 3 22 67 86 110
c 190 369 34 144 145
c 74 82 233 254 148
c 108 128 343 349 76
c 68 77 151 227 137
c 100 112 191 200 155
c 284 56 218 244 69
c 279 293 313 325 131
c 365 391 161 50 185
c 149 254 393 5 92
c 72 161 301 314 85
c 96 98 267 284 170
c 260 274 24 35 72
c 295 296 303 322 117
c 18 200 318 369 43
c 14 24 63 82 108
c 230 232 159 169 191
c 8 12 372 116 72
c 244 257 81 89 71
c 380 0 311 341 75
c 95 26 371 395 166
c 58 82 385 10 156
c 263 72 141 167 136
c 84 113 24 2 157
c 349 351 336 217 60
c 271 272 163 168 81
c 308 327 7 34 198
c 368 383 149 395 102
c 140 163 242 244 114
c 315 208 221 223 162
c 260 265 140 129 136
c 37 187 297 135 71
c 45 341 323 286 145
c 351 359 371 374 135
c 76 105 379 394 169
c 363 57 343 353 114
c 35 37 129 139 100
c 247 263 106 103 181
c 175 186 389 5 40
c 272 284 134 145 134
c 365 366 158 188 152
c 393 108 105 107 174
c 238 256 160 170 122
c 385 6 340 342 126
c 366 274 296 306 30
c 321 333 386 392 78
c 109 239 308 333 76
c 308 317 120 128 129
c 75 85 139 24 151
c 77 93 289 316 66
c 26 55 123 136 160
c 271 235 87 99 78
c 233 260 386 396 48
c 380 13 183 303 81
c 288 17 271 66 46
c 357 247 43 61 157
c 41 49 31 264 48
c 97 93 280 293 169
c 270 161 95 36 112
c 49 50 135 157 46
c 7 106 299 318 145
c 258 284 395 14 115
c 384 10 336 359 27
c 26 36 175 187 112
c 269 277 22 347 175
c 368 384 319 323 197
c 79 88 243 249 72
c 124 148 107 181 41
c 119 47 289 304 136
c 123 357 34 300 124
c 7 20 379 398 56
c 153 45 57 87 132
c 46 90 393 10 110
c 96 125 30 41 158
c 186 197 163 179 75
c 188 193 309 337 148
c 265 278 11 110 192
c 362 385 71 37 118
c 125 147 31 44 90
c 324 332 163 166 173
c 258 262 33 57 166
c 128 99 44 235 84
c 374 25 79 293 111
c 288 290 77 172 187
c 370 396 291 326 74
c 114 275 305 313 32
c 223 251 380 396 91
c 316 40 88 53 137
c 5 9 84 290 190
c 173 74 220 223 34
c 33 382 56 67 124
c 331 36 361 20 74
c 61 83 4 345 50
c 340 135 174 239 73
c 134 150 176 191 54
c 315 340 202 227 159
c 219 221 58 80 84
c 165 177 102 111 72
c 205 45 195 72 62
c 41 194 90 112 74
c 45 64 355 373 187
c 97 292 182 367 43
c 362 372 284 58 89
c 332 334 177 181 128
c 177 197 131 146 94
c 44 327 133 2 93
c 212 234 131 215 182
c 39 53 143 158 139
c 65 193 86 387 48
c 168 194 31 47 112
c 6 327 358 393 94
c 311 340 58 78 57
c 87 98 278 285 103
c 317 346 75 83 100
c 52 66 165 5 113
c 317 154 309 333 60
c 272 212 378 393 84
c 366 369 396 398 174
c 286 287 115 140 145
c 173 203 87 76 132
c 1 284 74 143 171
c 358 364 344 374 57
c 368 158 246 265 156
c 308 329 115 145 128
c 90 102 115 335 135
c 189 149 51 176 187
c 183 101 310 132 171
c 337 363 310 314 34
c 290 212 380 177 178
c 150 174 388 89 110
c 101 387 368 384 27
c 47 51 45 69 92
c 66 82 325 346 85
c 295 256 180 209 84
c 348 361 389 64 95
c 182 186 252 280 107
c 190 218 358 363 122
c 374 154 281 42 159
c 37 47 17 207 99
c 393 9 157 381 151
c 279 75 148 169 125
c 313 337 258 383 57
c 237 253 388 3 178
c 331 349 177 98 91
c 339 365 114 143 28
c 56 63 341 41 69
c 337 359 74 388 83
c 118 134 327 334 92
c 131 146 265 277 77
c 55 348 8 16 58
c 354 118 372 0 29
c 164 373 69 162 63
c 294 309 271 289 110
c 181 202 266 288 155
c 387 89 68 189 161
c 252 276 300 321 161
c 397 8 48 260 155
c 148 385 253 254 131
c 262 278 260 282 44
c 293 294 277 302 84
c 75 249 331 267 137
c 40 50 66 76 154
c 94 176 19 27 130
c 270 398 199 222 27
c 74 79 26 31 92
c 112 358 259 263 143
c 57 283 136 140 84
c 396 1 186 335 61
c 37 49 1 30 166
c 188 200 90 105 91
c 369 393 138 268 41
c 283 293 321 162 71
c 193 373 142 65 193
c 101 383 234 51 74
c 239 258 125 214 99
c 375 378 48 54 64
c 16 170 152 162 157
c 95 344 54 65 132
c 15 45 99 101 102
c 183 185 221 236 94
c 138 156 246 196 159
c 373 387 341 364 140
c 379 388 102 120 81
c 371 271 55 73 28
c 55 79 313 325 151
c 182 203 291 294 99
c 176 206 320 294 46
c 392 3 1 179 162
c 0 22 386 2 65
c 320 321 42 46 176
c 136 143 269 283 36
c 374 199 296 57 150
c 178 189 306 333 89
c 193 328 233 217 27
c 357 365 345 160 61
c 210 237 278 210 94
c 20 44 226 240 197
c 129 133 398 355 56
c 350 371 357 106 157
c 90 109 205 219 114
c 160 378 282 300 38
c 239 248 364 374 195
c 191 202 111 138 26
c 225 248 248 272 196
c 94 231 70 95 144
c 308 330 356 73 184
c 63 87 367 375 180
c 10 30 274 291 185
c 377 386 269 274 83
c 121 109 49 72 170
c 3 32 333 343 159
c 127 144 116 137 100
c 293 354 101 129 103
c 248 263 225 234 190
c 227 387 239 269 149
c 353 361 342 367 42
c 211 238 38 55 99
c 263 264 151 168 104
c 76 230 344 74 99
c 322 37 79 106 41
c 382 384 319 322 61
c 223 197 374 392 81
c 117 288 211 108 173
c 125 239 283 287 135
c 53 157 260 262 106
c 184 195 111 129 39
c 370 385 311 324 102
c 34 167 219 232 183
c 8 312 249 242 84
c 70 71 180 82 71
c 1 158 361 288 170
c 11 25 14 43 25
c 361 211 7 32 172
c 331 132 81 96 130
c 119 146 241 112 64
c 107 282 307 314 117
c 318 328 168 185 25
c 187 204 263 286 162
c 36 48 101 102 60
c 293 313 330 353 190
c 45 62 167 175 166
c 342 370 160 63 36
c 255 18 65 68 98
c 358 360 55 80 166
c 193 328 113 136 39
c 98 279 3 24 157
c 91 100 23 125 33
c 391 393 319 329 101
c 74 99 232 251 44
c 330 347 282 285 110
c 219 97 41 89 177
c 246 269 327 95 172
c 31 37 92 94 193
c 233 234 217 219 155
c 216 130 174 211 30
c 68 90 297 216 182
c 232 254 34 46 173
c 377 391 337 339 90
c 312 328 216 235 144
c 374 399 183 95 173
c 297 312 36 254 28
c 54 15 354 161 143
c 129 51 274 303 95
c 222 196 111 128 185
c 56 80 36 64 122
c 321 268 201 217 169
c 16 38 23 30 35
c 347 368 387 126 149
c 101 117 134 215 28
c 347 291 279 37 147
c 186 182 151 162 174
c 240 131 129 152 188
c 175 177 16 36 157
c 320 359 323 334 65
c 89 393 139 167 68
c 214 278 358 25 141
c 276 89 215 81 190
c 321 336 269 281 156
c 290 359 120 142 66
c 194 191 288 304 167
c 273 62 68 73 159
c 227 244 59 272 91
c 94 84 336 57 70
c 259 24 291 297 81
c 32 86 356 360 56
c 107 117 243 269 107
c 19 47 152 165 38
c 331 337 195 303 74
c 68 92 286 304 185
c 369 375 273 316 123
c 169 399 245 353 54
c 69 40 170 177 168
c 245 251 66 362 148
c 162 173 208 282 93
c 223 240 93 43 193
c 112 70 373 378 117
c 120 171 100 113 27
c 372 389 3 27 149
c 236 262 33 286 181
c 1 6 48 63 56
c 30 35 269 283 126
c 291 311 338 134 100
c 254 284 24 125 78
c 355 364 262 225 121
c 237 238 371 379 193
c 207 321 306 315 146
c 202 231 36 1 144
c 384 393 347 388 133
c 296 104 308 318 199
c 112 119 260 163 150
c 380 6 108 42 185
c 264 279 165 177 63
c 270 294 14 212 88
c 125 176 377 384 71
c 356 70 129 152 130
c 262 276 327 68 80
c 31 264 209 229 28
c 396 398 311 314 43
c 113 188 52 77 172
c 379 8 160 307 130
c 13 41 227 369 106
c 201 219 98 127 155
c 398 259 51 389 151
c 219 46 109 132 187
c 219 240 130 152 180
c 315 317 41 55 70
c 177 203 253 267 121
c 235 385 349 373 146
c 255 279 118 187 49
c 281 289 166 190 145
c 145 161 368 383 51
c 326 327 96 126 167
c 92 122 46 63 177
c 8 14 138 249 45
c 197 218 134 150 43
c 375 383 256 273 55
c 49 69 388 195 61
c 9 28 104 116 117
c 375 390 141 158 92
c 330 348 202 121 135
c 240 267 250 260 74
c 204 225 20 41 104
c 282 286 206 42 188
c 381 394 54 67 174
c 44 54 232 235 65
c 97 77 351 362 81
c 278 305 264 116 153
c 320 313 222 236 175
c 125 143 347 391 103
c 22 34 154 155 98
c 284 300 107 123 101
c 396 399 92 93 180
c 278 132 164 354 48
c 207 74 251 253 141
c 176 199 45 52 41
c 374 388 39 66 142
c 29 36 106 178 137
c 39 22 237 202 36
c 7 349 198 225 172
c 176 193 386 3 93
c 283 308 312 320 89
c 266 398 387 355 67
c 348 49 256 275 85
c 328 348 83 64 81
c 99 116 13 23 167
c 380 399 368 100 133
c 277 236 257 282 148
c 20 46 123 94 128
c 182 197 55 232 46
c 270 288 1 172 180
c 274 358 262 280 188
c 228 6 223 233 135
c 162 276 358 0 85
c 340 342 358 0 115
c 181 183 161 307 100
c 350 380 372 52 120
c 290 236 10 21 78
c 388 394 103 130 41
c 183 189 332 304 75
c 278 296 67 72 68
c 270 288 29 41 43
c 249 276 246 262 181
c 228 6 114 345 80
c 353 371 321 340 97
c 58 43 237 263 68
c 55 80 202 206 103
c 24 35 96 92 46
c 169 199 41 61 55
c 224 239 263 286 78
c 378 5 237 258 57
c 119 132 6 13 184
c 380 367 307 335 94
c 81 103 364 386 198
c 293 316 234 254 193
